,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,20-Mar-2017,02:02:59,1,13.000000,,,0,4,22.2567,-161.4918,16:48:58 19-Mar-2017,NK,22.1209,-161.8633,,,0.4,0.6,,,,15,25,1070,,,,12,24496,,,,15,29346,,,,20,12292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,20-Mar-2017,08:00:46,1,13.000000,,,0,8,21.9505,-162.0150,08:00:58.249999 20-Mar-2017,FastGPS,21.9505,-162.0150,,1,18.9,-0.8,,,,15,31,18674,,,,26,10820,,,,4,16325,,,,10,18474,,,,21,19908,,,,25,21878,,,,16,19020,,,,27,28980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,21-Mar-2017,15:45:42,1,13.000000,,,0,4,21.6134,-161.9414,17:52:05 20-Mar-2017,NN,21.0547,-161.7648,,,0.3,0.1,,,,15,19,13577,,,,17,4648,,,,31,31018,,,,1,23820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,23-Mar-2017,17:17:43,1,13.000000,,,0,3,,,,,,,,,,,,,,15,19,9468,,,,17,26587,,,,18,18443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,25-Mar-2017,11:20:24,1,13.000000,,,0,7,21.4205,-159.2541,11:20:37.57 25-Mar-2017,FastGPS,21.4205,-159.2541,,1,1.8,0.6,,,,15,4,3606,,,41,14,11476,,,,32,1604,,,,16,14246,,,,26,16730,,,,22,17718,,,,21,18262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,26-Mar-2017,06:17:06,1,13.000000,,,0,6,21.1166,-158.7431,06:17:18.36 26-Mar-2017,FastGPS,21.1166,-158.7431,,,8.6,-0.6,,,,15,29,14048,,,40,18,19802,,,,21,17650,,,,31,8780,,,,12,4998,,,,20,24280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,26-Mar-2017,12:59:37,1,13.000000,,,0,8,21.0283,-158.6402,12:59:49.62 26-Mar-2017,FastGPS,21.0283,-158.6402,,,6.7,-0.4,,,,15,31,10982,,,,22,20077,,,,1,14530,,,,3,13412,,,,11,27006,,,,23,15288,,,,27,15006,,,,10,5330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,26-Mar-2017,16:26:05,1,13.000000,,,0,5,20.9766,-158.6477,16:26:17.59 26-Mar-2017,FastGPS,20.9766,-158.6477,,,1.4,-0.4,,,,15,17,17290,,,38,7,5005,,,,22,4933,,,,19,8002,,,,9,3666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,26-Mar-2017,22:06:59,2,13.000000,,,0,4,20.7699,-158.5888,05:30:43 27-Mar-2017,NN,20.9186,-158.6282,,,0.4,-0.1,,,,15,13,16392,,,,5,13522,,,,19,5244,,,,30,8722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,27-Mar-2017,02:13:16,1,14.000000,,,0,4,20.7699,-158.5888,05:30:43 27-Mar-2017,NN,,,,,,,,,,15,18,4732,,,,16,17320,,,,1,23336,,,,14,25483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,27-Mar-2017,03:26:47,1,14.000000,,,0,4,20.7699,-158.5888,05:30:43 27-Mar-2017,NN,20.8057,-158.6040,,,1.6,-0.4,,,,15,12,19016,,,41,29,2260,,,,15,29767,,,,2,7381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,27-Mar-2017,15:06:48,1,14.000000,,,0,4,20.7699,-158.5888,05:30:43 27-Mar-2017,NN,20.6045,-158.6135,,,0.1,-1.5,,,,15,17,24336,,,41,31,4624,,,,22,1306,,,,3,19788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,28-Mar-2017,07:14:39,2,14.000000,,,0,7,20.4926,-158.3024,07:14:52.189999 28-Mar-2017,FastGPS,20.4926,-158.3024,,1,13.2,-0.8,,,,15,10,26640,,,42,29,12044,,,,31,30258,,,,4,4710,,,,16,9134,,,,20,5866,,,,21,8778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,28-Mar-2017,18:21:56,1,14.000000,,,0,4,20.5348,-158.4630,01:53:15 28-Mar-2017,NP,20.6463,-158.6039,,,0.2,-0.6,,,,15,3,29072,,,,22,14498,,,,23,7674,,,,2,15821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,29-Mar-2017,06:39:10,2,14.000000,,,0,8,20.3876,-158.7776,06:39:23.279999 29-Mar-2017,FastGPS,20.3876,-158.7776,,1,4.6,-0.7,,,,15,12,20831,,,,20,7033,,,,29,9442,,,,4,29817,,,,21,21964,,,,25,21010,,,,26,29750,,,,18,20466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,30-Mar-2017,15:19:34,1,14.000000,,,0,8,19.8427,-158.1439,15:19:48.08 30-Mar-2017,FastGPS,19.8427,-158.1439,,,8.4,0.1,,,,15,3,15369,,,,22,14042,,,,23,31622,,,,17,28762,,,,9,29894,,,,31,372,,,,19,12230,,,,1,5034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,01-Apr-2017,00:57:57,2,14.000000,,,0,4,21.3769,-158.1125,16:27:55 31-Mar-2017,15X0002,21.1817,-158.5420,,,0.3,-0.0,,,,15,17,28128,,,,2,30090,,,,15,11762,,,,6,12332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,02-Apr-2017,08:54:04,1,14.000000,,,0,4,20.5390,-159.2931,05:13:56 02-Apr-2017,NK,20.3957,-159.2560,,,0.8,0.3,,,,15,16,5000,,,,29,10445,,,,31,1726,,,,27,28312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,03-Apr-2017,11:44:25,1,14.000000,,,0,5,20.3510,-158.7653,11:44:39.399999 03-Apr-2017,FastGPS,20.3510,-158.7653,,,2.6,0.4,,,,15,22,24149,,,41,32,12912,,,,10,22314,,,,8,30976,,,,16,30794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,04-Apr-2017,09:00:51,1,14.000000,,,0,4,20.0288,-159.3533,16:33:36 03-Apr-2017,SR,20.7310,-158.8717,,,1.1,-0.3,,,,15,27,21832,,,,16,7796,,,,21,21019,,,,18,25392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,07-Apr-2017,13:18:48,1,14.000000,,,0,5,20.6606,-158.8544,13:19:02.05 07-Apr-2017,FastGPS,20.6606,-158.8544,,,6.1,0.0,,,,15,14,21145,,,41,23,1036,,,,27,10344,,,,8,18083,,,,1,10316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,09-Apr-2017,15:49:17,2,14.000000,,,0,4,20.4870,-159.6597,02:53:12 09-Apr-2017,NP,20.8391,-158.7267,,,0.8,-0.7,,,,15,17,23450,,,,19,25714,,,,6,2099,,,,11,18055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,13-Apr-2017,11:16:40,1,15.000000,,,0,7,20.9046,-158.6764,11:16:54.77 13-Apr-2017,FastGPS,20.9046,-158.6764,,,13.1,-0.2,,,,15,1,4894,,,39,8,9114,,,,11,27690,,,,22,30570,,,,10,2052,,,,16,29606,,,,27,18556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,14-Apr-2017,00:54:29,2,15.000000,,,0,8,21.2280,-158.9137,00:54:43 14-Apr-2017,FastGPS,21.2280,-158.9137,,,5.2,-1.0,,,,15,25,830,,,,12,1696,,,,15,12453,,,,6,15080,,,,13,30228,,,,2,20358,,,,17,3280,,,,19,31676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,16-Apr-2017,14:01:56,1,15.000000,,,0,7,19.9178,-159.3351,14:02:10.42 16-Apr-2017,FastGPS,19.9178,-159.3351,,,17.0,-0.6,,,,15,17,30539,,,39,8,10736,,,,1,4784,,,,7,4665,,,,19,4214,,,,3,15108,,,,31,15224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,16-Apr-2017,23:37:34,2,15.000000,,,0,4,19.7907,-159.6151,04:21:05 16-Apr-2017,NK,20.1739,-159.1223,,,0.8,-0.8,,,,15,5,16841,,,,2,1215,,,,12,24090,,,,13,8264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,18-Apr-2017,06:16:34,1,15.000000,,,0,4,21.5634,-159.1380,15:58:26 18-Apr-2017,NK,21.2870,-158.9767,,,2.4,-0.8,,,,15,31,19481,,,,26,20456,,,,29,10988,,,,16,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,20-Apr-2017,13:43:11,1,15.000000,,,0,4,22.4403,-158.5444,04:09:10 21-Apr-2017,NN,22.3966,-158.7729,,,0.7,0.0,,,,15,23,1996,,,,31,16348,,,,8,29603,,,,3,6384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,25-Apr-2017,17:42:05,2,16.000000,,,0,8,20.7572,-155.7309,17:42:20.379999 25-Apr-2017,FastGPS,20.7572,-155.7309,,,10.9,-0.6,,,,15,23,1421,,,,2,2005,,,,5,25031,,,,30,2311,,,,9,30808,,,,6,10242,,,,3,19626,,,,7,23548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,26-Apr-2017,15:51:15,1,16.000000,,,0,7,20.2507,-155.4172,15:51:30.87 26-Apr-2017,FastGPS,20.2507,-155.4172,,,19.7,-0.1,,,,15,1,6598,,,39,23,12377,,,,7,15763,,,,22,28072,,,,30,23502,,,,16,28660,,,,17,10720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,30-Apr-2017,17:33:43,1,16.000000,,,0,4,18.4216,-152.7815,14:52:41 02-May-2017,SR,18.7004,-153.5455,,,0.6,-1.6,,,,15,23,21701,,,41,5,25811,,,,6,28521,,,,7,5202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,03-May-2017,16:21:35,1,16.000000,,,0,7,17.6679,-152.2870,16:21:50.62 03-May-2017,FastGPS,17.6679,-152.2870,,,16.5,-0.4,,,,15,3,8371,,,41,23,9837,,,,30,27305,,,,6,20711,,,,9,28790,,,,22,8580,,,,7,15814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,04-May-2017,07:10:08,1,16.000000,,,0,4,16.9741,-151.6186,05:37:05 05-May-2017,SR,,,,,,,,,,15,29,9120,,,,4,23708,,,,27,23439,,,,31,27234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,07-May-2017,19:34:54,1,16.000000,,,0,4,16.4283,-151.1583,04:28:55 06-May-2017,NN,15.3310,-151.1704,,,0.3,-1.1,,,,15,28,7966,,,,9,1225,,,,30,10324,,,,5,29070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,08-May-2017,04:34:35,1,16.000000,,,0,4,15.1925,-149.6964,04:24:59 10-May-2017,NK,15.0419,-151.2870,,,0.7,-0.6,,,,15,12,11649,,,,21,3169,,,,18,8563,,,,20,6911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,11-May-2017,03:11:21,1,17.000000,,,0,5,13.8220,-152.8598,16:50:54 10-May-2017,NK,13.6796,-153.1789,,1,1.3,-0.9,,,,15,31,1180,,,37,18,10588,,,,4,28946,,,,24,29595,,,,29,15656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,11-May-2017,04:07:54,1,17.000000,,,0,4,13.8220,-152.8598,16:50:54 10-May-2017,NK,13.6813,-153.2216,,,0.1,-1.6,,,,15,12,20952,,,,31,1760,,,,20,6060,,,,29,25368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,11-May-2017,07:05:07,1,17.000000,,,0,4,13.8220,-152.8598,16:50:54 10-May-2017,NK,13.6586,-153.3360,,,0.4,-0.1,,,,15,22,16333,,,,31,4830,,,,29,8808,,,,27,29511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,11-May-2017,12:56:29,1,17.000000,,,0,5,13.6315,-153.5259,12:56:44.429999 11-May-2017,FastGPS,13.6315,-153.5259,,,5.5,-1.6,,,,15,17,2627,,,41,7,882,,,,9,1224,,,,8,17722,,,,19,20910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,11-May-2017,15:45:14,1,17.000000,,,0,4,13.8220,-152.8598,16:50:54 10-May-2017,NK,13.6563,-153.6321,,,0.3,-0.6,,,,15,23,13269,,,,28,1766,,,,30,15264,,,,2,11094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,12-May-2017,17:37:11,1,17.000000,,,0,4,13.9271,-155.5672,15:49:50 13-May-2017,SR,13.8737,-154.6194,,,0.4,-0.8,,,,15,2,7478,,,41,6,22705,,,,7,5474,,,,17,28752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,14-May-2017,03:37:08,1,17.000000,,,0,4,14.0160,-156.0392,04:28:47 14-May-2017,NK,14.0056,-156.0132,,,1.1,-0.5,,,,15,32,11214,,,,18,9772,,,,26,11474,,,,12,13988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,18-May-2017,23:40:24,1,17.000000,,,0,4,15.7750,-159.0191,03:52:09 18-May-2017,SR,17.1050,-159.2120,,,0.4,-0.2,,,,15,12,11248,,,,29,29973,,,,32,27982,,,,2,5524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,30-May-2017,05:15:31,1,18.000000,,,0,4,22.1969,-159.9517,04:47:31 31-May-2017,NN,,,,,,,,,,15,31,27872,,,,4,6132,,,,29,32120,,,,10,12454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,31-May-2017,08:14:44,1,18.000000,,,0,4,21.9448,-160.0435,07:17:27 01-Jun-2017,MA,22.2703,-160.2058,,,0.6,-0.2,,,,15,1,4852,,,,11,1065,,,,3,18274,,,,22,996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,01-Jun-2017,04:08:17,1,18.000000,,,0,5,21.9448,-160.0435,07:17:27 01-Jun-2017,MA,21.9959,-160.0424,,1,0.5,0.4,,,,15,31,19791,,,42,29,22118,,,,16,31643,,,,26,5805,,,,4,22578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,01-Jun-2017,16:46:28,2,18.000000,,,0,5,21.7712,-160.0745,16:46:45.84 01-Jun-2017,FastGPS,21.7712,-160.0745,,,5.6,-0.2,,,,15,17,26206,,,,7,3074,,,,9,6714,,,,5,6444,,,,6,18230,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,02-Jun-2017,07:16:35,1,18.000000,,,0,4,21.9448,-160.0435,07:17:27 01-Jun-2017,MA,21.7780,-160.1627,,,0.2,-1.4,,,,15,8,27552,,,39,32,12970,,,,14,11442,,,,16,1506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,03-Jun-2017,05:11:45,1,18.000000,,,0,5,22.0398,-160.1061,05:12:01.769999 03-Jun-2017,FastGPS,22.0398,-160.1061,,,19.7,-1.2,,,,15,18,22510,,,39,21,15025,,,,27,10916,,,,10,1363,,,,32,26902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,04-Jun-2017,21:55:56,1,18.000000,,,0,6,21.9862,-160.0193,21:56:13.519999 04-Jun-2017,FastGPS,21.9862,-160.0193,,,15.4,-0.5,,,,15,13,4026,,,40,2,3886,,,,25,19580,,,,6,3916,,,,12,6400,,,,15,20464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,05-Jun-2017,02:18:46,1,18.000000,,,0,4,21.8869,-160.3136,19:49:31 01-Jun-2017,MA,21.9185,-160.0623,,,0.6,-2.1,,,,15,29,28160,,,,26,19597,,,,5,24970,,,,20,2210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,06-Jun-2017,08:05:36,1,18.000000,,,0,4,21.5083,-158.1440,11:49:37 08-Jun-2017,15X0004,22.4196,-159.6831,,,0.2,-0.8,,,,15,32,6186,,,,1,14522,,,,11,20322,,,,27,16376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,07-Jun-2017,13:35:15,3,19.000000,,,0,4,21.5083,-158.1440,11:49:37 08-Jun-2017,15X0004,22.1453,-159.0010,,,0.3,-2.1,,,,15,7,17441,,,41,9,14266,,,,3,10976,,,,22,27917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,08-Jun-2017,02:59:06,1,19.000000,,,0,4,21.5083,-158.1440,11:49:37 08-Jun-2017,15X0004,,,,,,,,,,15,16,2774,,,38,25,9683,,,,4,18492,,,,10,2838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,08-Jun-2017,13:03:18,1,19.000000,,,0,4,21.5083,-158.1440,11:49:37 08-Jun-2017,15X0004,21.7402,-158.3207,,,0.5,-1.0,,,,15,22,17696,,,,3,3,,,,17,13629,,,,30,23756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,09-Jun-2017,05:23:57,1,19.000000,,,0,4,21.5083,-158.1440,11:49:37 08-Jun-2017,15X0004,21.6538,-158.1337,,,0.2,-0.6,,,,15,32,6399,,,,26,677,,,,10,28717,,,,16,30489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,09-Jun-2017,08:03:02,1,19.000000,,,0,4,21.5083,-158.1440,11:49:37 08-Jun-2017,15X0004,21.6051,-158.1222,,,1.8,-0.4,,,,15,31,3948,,,,8,28092,,,,23,25754,,,,27,14337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,11-Jun-2017,16:23:53,1,19.000000,,,0,5,21.4994,-158.2492,16:24:10.489999 11-Jun-2017,FastGPS,21.4994,-158.2492,,,1.9,-1.5,,,,15,30,23585,,,43,7,25030,,,,13,13792,,,,5,10902,,,,28,16102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,14-Jun-2017,17:11:54,1,19.000000,,,0,8,21.3157,-157.8801,17:12:12.69 14-Jun-2017,FastGPS,21.3157,-157.8801,,,6.8,-0.3,,,,15,28,1281,,,,15,18441,,,,17,14778,,,,20,21278,,,,7,26060,,,,13,3818,,,,5,3142,,,,19,12344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,16-Jun-2017,17:35:18,3,19.000000,,,0,5,21.3048,-157.8681,17:35:35.55 16-Jun-2017,FastGPS,21.3048,-157.8681,,,11.8,-1.5,,,,15,5,32736,,,43,15,3966,,,,12,24449,,,,30,18504,,,,20,11256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,16-Jun-2017,21:23:41,1,19.000000,,,0,4,21.3769,-158.1125,05:13:20 15-Jun-2017,15X0002,21.2826,-157.9012,,,1.5,-1.0,,,,15,29,8506,,,42,15,26614,,,,13,1864,,,,32,23649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,17-Jun-2017,01:27:48,1,19.000000,,,0,7,21.2834,-157.9801,01:28:06.069999 17-Jun-2017,FastGPS,21.2834,-157.9801,,1,15.2,-0.9,,,,15,26,3933,,,41,18,10024,,,,4,15547,,,,29,12858,,,,12,3620,,,,31,17718,,,,20,31034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,19-Jun-2017,03:03:02,3,19.000000,,,0,5,21.3769,-158.1125,04:15:03 19-Jun-2017,15X0002,21.2817,-157.9934,,1,0.1,-1.7,,,,15,4,20514,,,40,31,19802,,,,16,1665,,,,26,626,,,,27,20612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,21-Jun-2017,15:22:34,1,20.000000,,,0,6,21.1173,-157.8822,15:22:53.66 21-Jun-2017,FastGPS,21.1173,-157.8822,,,7.9,-0.3,,,,15,17,24318,,,39,2,32262,,,,5,32051,,,,6,9893,,,,28,19344,,,,30,18654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,24-Jun-2017,02:53:54,1,20.000000,,,0,5,21.2776,-157.8948,02:54:12.07 24-Jun-2017,FastGPS,21.2776,-157.8948,,,7.6,-1.9,,,,15,31,9886,,,38,10,3987,,,,20,10027,,,,32,22793,,,,25,11934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,25-Jun-2017,16:29:02,1,20.000000,,,0,4,21.3769,-158.1125,16:26:19 21-Jun-2017,15X0002,21.3081,-157.8692,,,1.3,-0.5,,,,15,17,3017,,,40,5,15682,,,,20,7398,,,,19,3226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,04-Sep-2017,12:11:12,1,25.000000,,,0,6,21.2935,-157.9117,12:11:36.22 04-Sep-2017,FastGPS,21.2935,-157.9117,,,7.3,-0.8,,,,15,15,3654,,,41,17,19204,,,,24,676,,,,30,20224,,,,13,3708,,,,5,12312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,17-Oct-2017,11:46:43,1,28.000000,,,0,7,21.2581,-158.0745,11:47:10.71 17-Oct-2017,FastGPS,21.2581,-158.0745,,,21.0,-0.3,,,,15,19,16598,,,38,25,11228,,,,29,17092,,,,15,8153,,,,12,1680,,,,2,31374,,,,17,16180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,18-Oct-2017,15:08:37,1,28.000000,,,0,7,21.3078,-157.8710,15:09:03.45 18-Oct-2017,FastGPS,21.3078,-157.8710,,,14.7,-1.6,,,,15,2,22524,,,38,5,17914,,,,24,31919,,,,29,5184,,,,12,1770,,,,20,16266,,,,31,12804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,19-Oct-2017,18:28:31,1,28.000000,,,0,4,21.5083,-158.1440,02:26:47 23-Nov-2017,15X0004,21.3146,-157.8866,,,0.6,-0.2,,,,15,20,11358,,,,29,8168,,,,10,27482,,,,15,18898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,28-Oct-2017,09:51:37,1,29.000000,,,0,5,21.2588,-158.0456,09:52:05.02 28-Oct-2017,FastGPS,21.2588,-158.0456,,,0.2,-1.0,,,,15,17,7681,,,40,5,19216,,,,15,24672,,,,13,7560,,,,19,27484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,09-Nov-2017,09:04:44,1,29.000000,,,0,4,21.5083,-158.1440,02:26:47 23-Nov-2017,15X0004,21.2933,-157.9307,,,0.4,0.2,,,,15,24,19586,,,,5,29812,,,,17,25612,,,,12,21816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,14-Nov-2017,14:24:23,1,30.000000,,,0,4,21.5083,-158.1440,02:26:47 23-Nov-2017,15X0004,21.3097,-157.8693,,,0.3,-0.6,,,,15,29,4132,,,,5,6808,,,,21,21844,,,,20,24546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
