DeployID,Ptt,DepthSensor,Source,Instr,Date,Time Offset,Count,LocationQuality,Latitude,Longitude,BadTherm,NumBins,Partial,Depth1,MinTemp1,MaxTemp1,%Ox1,Discont1,Depth2,MinTemp2,MaxTemp2,%Ox2,Discont2,Depth3,MinTemp3,MaxTemp3,%Ox3,Discont3,Depth4,MinTemp4,MaxTemp4,%Ox4,Discont4,Depth5,MinTemp5,MaxTemp5,%Ox5,Discont5,Depth6,MinTemp6,MaxTemp6,%Ox6,Discont6,Depth7,MinTemp7,MaxTemp7,%Ox7,Discont7,Depth8,MinTemp8,MaxTemp8,%Ox8,Discont8,Depth9,MinTemp9,MaxTemp9,%Ox9,Discont9,Depth10,MinTemp10,MaxTemp10,%Ox10,Discont10,Depth11,MinTemp11,MaxTemp11,%Ox11,Discont11,Depth12,MinTemp12,MaxTemp12,%Ox12,Discont12,Depth13,MinTemp13,MaxTemp13,%Ox13,Discont13,Depth14,MinTemp14,MaxTemp14,%Ox14,Discont14,Depth15,MinTemp15,MaxTemp15,%Ox15,Discont15
160379,160379,0.500000,Transmission,UT,04:05:00 28-Jan-2017,9.00,1,,,, ,11,,-0.250000,24.25,24.35,,,63.750000,23.85,23.95,,,71.750000,23.25,23.35,,,95.750000,22.85,22.95,,,103.750000,21.85,21.95,,,127.750000,21.55,21.65,,,175.750000,18.55,18.65,,,207.750000,18.05,18.15,,,231.750000,14.45,14.55,,,247.750000,12.95,13.05,,,303.750000,11.75,11.85,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,20:15:00 28-Jan-2017,10.00,1,,,, ,11,,-0.250000,24.25,24.35,,,63.750000,23.95,24.05,,,135.750000,21.85,21.95,,,143.750000,20.45,20.55,,,167.750000,19.45,19.55,,,199.750000,16.95,17.05,,,207.750000,18.05,18.15,,1,223.750000,15.55,15.65,,,239.750000,13.45,13.55,,,247.750000,12.95,13.05,,,303.750000,11.75,11.85,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,05:45:00 29-Jan-2017,10.00,1,,,, ,11,,-0.250000,24.15,24.25,,,63.750000,23.75,23.85,,,79.750000,23.55,23.65,,,87.750000,22.55,22.65,,,95.750000,23.15,23.25,,1,135.750000,21.85,21.95,,,143.750000,20.45,20.55,,,199.750000,16.95,17.05,,,207.750000,18.05,18.15,,1,239.750000,13.45,13.55,,,303.750000,11.75,11.85,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,06:25:00 29-Jan-2017,10.00,3,,,, ,11,,-0.250000,23.95,24.05,,,63.750000,23.65,23.75,,,87.750000,23.25,23.35,,,103.750000,21.65,21.75,,,111.750000,22.75,22.85,,1,135.750000,21.85,21.95,,,143.750000,20.45,20.55,,,199.750000,16.95,17.05,,,207.750000,18.05,18.15,,1,239.750000,13.45,13.55,,,303.750000,11.75,11.85,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,06:55:00 29-Jan-2017,10.00,3,,,, ,11,,-0.250000,24.15,24.25,,,79.750000,23.75,23.85,,,103.750000,23.25,23.35,,,119.750000,21.15,21.25,,,135.750000,20.65,20.75,,,159.750000,17.95,18.05,,,167.750000,19.45,19.55,,1,199.750000,16.95,17.05,,,207.750000,18.05,18.15,,1,239.750000,13.45,13.55,,,303.750000,11.75,11.85,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,08:15:00 29-Jan-2017,10.00,1,,,, ,11,,-0.250000,24.35,24.45,,,111.750000,23.85,23.95,,,151.750000,23.15,23.25,,,159.750000,22.15,22.25,,,175.750000,18.65,18.75,,1,199.750000,16.95,17.05,,,207.750000,18.05,18.15,,1,223.750000,15.55,15.65,,,239.750000,13.45,13.55,,,247.750000,12.95,13.05,,,303.750000,11.75,11.85,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,11:15:00 29-Jan-2017,10.00,2,,,, ,11,,-0.250000,24.25,24.35,,,71.750000,24.25,24.35,,,111.750000,23.85,23.95,,,143.750000,23.35,23.45,,,151.750000,21.75,21.85,,,167.750000,20.45,20.55,,,175.750000,18.65,18.75,,1,199.750000,16.95,17.05,,,207.750000,18.05,18.15,,1,239.750000,13.45,13.55,,,303.750000,11.75,11.85,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,11:35:00 30-Jan-2017,10.00,1,,,, ,11,,-0.250000,24.05,24.15,,,63.750000,23.75,23.85,,,111.750000,23.35,23.45,,,143.750000,22.15,22.25,,,167.750000,20.45,20.55,,,175.750000,18.65,18.75,,1,191.750000,17.45,17.55,,,199.750000,16.95,17.05,,,207.750000,18.05,18.15,,1,239.750000,13.45,13.55,,,303.750000,11.75,11.85,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,08:45:00 31-Jan-2017,10.00,3,,,, ,11,,-0.250000,23.85,23.95,,,111.750000,23.75,23.85,,,151.750000,21.75,21.85,,1,167.750000,20.45,20.55,,,175.750000,18.65,18.75,,1,199.750000,16.95,17.05,,,207.750000,18.05,18.15,,1,223.750000,15.55,15.65,,,239.750000,13.45,13.55,,,247.750000,12.95,13.05,,,303.750000,11.75,11.85,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,09:45:00 31-Jan-2017,10.00,6,,,, ,11,,-0.250000,23.85,23.95,,,95.750000,23.85,23.95,,,103.750000,23.05,23.15,,,127.750000,23.15,23.25,,,151.750000,21.75,21.85,,1,167.750000,20.45,20.55,,,175.750000,18.65,18.75,,1,199.750000,16.95,17.05,,,207.750000,18.05,18.15,,1,239.750000,13.45,13.55,,,303.750000,11.75,11.85,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,10:15:00 31-Jan-2017,10.00,3,,,, ,11,,-0.250000,23.85,23.95,,,95.750000,23.85,23.95,,,111.750000,22.75,22.85,,,127.750000,23.15,23.25,,,151.750000,21.75,21.85,,1,167.750000,20.45,20.55,,,175.750000,18.65,18.75,,1,199.750000,16.95,17.05,,,207.750000,18.05,18.15,,1,239.750000,13.45,13.55,,,303.750000,11.75,11.85,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,12:25:00 01-Feb-2017,10.00,2,,,, ,11,,-0.250000,23.75,23.85,,,31.750000,23.45,23.55,,,103.750000,23.25,23.35,,,111.750000,22.95,23.05,,,119.750000,22.15,22.25,,,143.750000,21.85,21.95,,,167.750000,20.85,20.95,,,175.750000,18.65,18.75,,1,183.750000,18.35,18.45,,,191.750000,17.45,17.55,,,199.750000,16.95,17.05,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,04:25:00 02-Feb-2017,10.00,2,,,, ,11,,-0.250000,23.85,23.95,,,47.750000,23.65,23.75,,,55.750000,23.05,23.15,,1,63.750000,23.55,23.65,,1,119.750000,23.05,23.15,,,127.750000,21.85,21.95,,,151.750000,20.85,20.95,,,159.750000,17.95,18.05,,,175.750000,16.75,16.85,,,183.750000,15.65,15.75,,,199.750000,14.95,15.05,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,18:15:00 02-Feb-2017,10.00,2,,,, ,11,,-0.250000,23.65,23.75,,,39.750000,23.45,23.55,,1,127.750000,23.25,23.35,,,135.750000,23.15,23.25,,,143.750000,22.25,22.35,,,151.750000,20.85,20.95,,1,159.750000,17.95,18.05,,,167.750000,17.15,17.25,,,175.750000,16.75,16.85,,,183.750000,15.65,15.75,,,199.750000,14.95,15.05,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,09:15:00 03-Feb-2017,10.00,2,,,, ,11,,-0.250000,24.05,24.15,,,111.750000,23.65,23.75,,,143.750000,23.15,23.25,,,183.750000,21.65,21.75,,,191.750000,20.75,20.85,,,199.750000,18.15,18.25,,,207.750000,16.55,16.65,,,223.750000,15.75,15.85,,,239.750000,13.85,13.95,,,263.750000,13.05,13.15,,,271.750000,11.45,11.55,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,07:15:00 04-Feb-2017,10.00,3,,,, ,11,,-0.250000,24.15,24.25,,,103.750000,24.25,24.35,,,135.750000,20.55,20.65,,,151.750000,20.55,20.65,,,159.750000,22.55,22.65,,1,183.750000,21.65,21.75,,,191.750000,20.75,20.85,,,207.750000,16.55,16.65,,,239.750000,13.85,13.95,,,263.750000,13.05,13.15,,,271.750000,11.45,11.55,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,16:15:00 04-Feb-2017,10.00,3,,,, ,11,,-0.250000,23.65,23.75,,,95.750000,23.35,23.45,,,143.750000,23.05,23.15,,,167.750000,21.65,21.75,,,175.750000,22.15,22.25,,1,183.750000,21.65,21.75,,,191.750000,20.75,20.85,,,207.750000,16.55,16.65,,,239.750000,13.85,13.95,,,263.750000,13.05,13.15,,,271.750000,11.45,11.55,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,00:15:00 05-Feb-2017,10.00,3,,,, ,11,,-0.250000,23.95,24.05,,,79.750000,23.65,23.75,,,111.750000,21.75,21.85,,,119.750000,23.25,23.35,,1,167.750000,21.65,21.75,,,175.750000,22.15,22.25,,1,191.750000,20.75,20.85,,,207.750000,16.55,16.65,,,239.750000,13.85,13.95,,,263.750000,13.05,13.15,,,271.750000,11.45,11.55,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,03:35:00 05-Feb-2017,10.00,1,,,, ,11,,-0.250000,24.45,24.55,,,71.750000,24.15,24.25,,,95.750000,23.65,23.75,,,111.750000,21.75,21.85,,,119.750000,23.25,23.35,,1,127.750000,23.25,23.35,,,183.750000,21.65,21.75,,,191.750000,20.75,20.85,,,207.750000,16.55,16.65,,,263.750000,13.05,13.15,,,271.750000,11.45,11.55,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,10:35:00 05-Feb-2017,10.00,1,,,, ,11,,-0.250000,24.05,24.15,,,103.750000,23.65,23.75,,,135.750000,22.35,22.45,,,167.750000,17.25,17.35,,,183.750000,16.45,16.55,,,191.750000,17.65,17.75,,1,215.750000,16.95,17.05,,1,239.750000,15.15,15.25,,,247.750000,13.55,13.65,,1,263.750000,13.05,13.15,,,271.750000,11.45,11.55,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,10:55:00 05-Feb-2017,10.00,1,,,, ,11,,-0.250000,23.95,24.05,,,103.750000,23.55,23.65,,,143.750000,22.35,22.45,,,167.750000,17.65,17.75,,,183.750000,16.35,16.45,,,191.750000,17.65,17.75,,1,215.750000,16.95,17.05,,1,239.750000,15.15,15.25,,,247.750000,13.55,13.65,,1,263.750000,13.05,13.15,,,271.750000,11.45,11.55,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,12:35:00 05-Feb-2017,10.00,1,,,, ,11,,-0.250000,23.85,23.95,,,135.750000,23.35,23.45,,,151.750000,22.75,22.85,,,159.750000,22.05,22.15,,,167.750000,20.95,21.05,,,183.750000,20.65,20.75,,,191.750000,19.25,19.35,,,199.750000,14.35,14.45,,,207.750000,13.75,13.85,,,263.750000,12.05,12.15,,,279.750000,11.15,11.25,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,04:15:00 06-Feb-2017,10.00,1,,,, ,11,,-0.250000,24.15,24.25,,,39.750000,23.75,23.85,,,135.750000,23.15,23.25,,,159.750000,21.55,21.65,,,175.750000,16.65,16.75,,,191.750000,14.45,14.55,,,199.750000,14.85,14.95,,,231.750000,14.15,14.25,,,247.750000,12.45,12.55,,,263.750000,12.55,12.65,,1,319.750000,10.85,10.95,,1,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,17:35:00 06-Feb-2017,10.00,1,,,, ,11,,-0.250000,24.15,24.25,,,111.750000,23.75,23.85,,,159.750000,23.05,23.15,,,167.750000,22.15,22.25,,,183.750000,16.55,16.65,,1,199.750000,16.25,16.35,,,215.750000,14.75,14.85,,,223.750000,13.25,13.35,,,271.750000,11.45,11.55,,,311.750000,10.55,10.65,,,319.750000,10.85,10.95,,1,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,08:05:00 09-Feb-2017,10.00,3,,,, ,11,,-0.250000,24.35,24.45,,,71.750000,23.95,24.05,,,135.750000,22.65,22.75,,,151.750000,20.85,20.95,,,191.750000,18.75,18.85,,,207.750000,17.45,17.55,,,215.750000,16.35,16.45,,,255.750000,14.85,14.95,,,271.750000,13.85,13.95,,,287.750000,12.15,12.25,,,343.750000,11.55,11.65,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,08:45:00 09-Feb-2017,10.00,1,,,, ,11,,-0.250000,24.25,24.35,,,119.750000,23.85,23.95,,,127.750000,23.75,23.85,,,159.750000,21.55,21.65,,,167.750000,20.25,20.35,,,191.750000,18.75,18.85,,,215.750000,16.35,16.45,,,255.750000,14.85,14.95,,,271.750000,13.85,13.95,,,287.750000,12.15,12.25,,,343.750000,11.55,11.65,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,12:35:00 09-Feb-2017,10.00,1,,,, ,11,,-0.250000,24.15,24.25,,,71.750000,23.85,23.95,,,87.750000,22.95,23.05,,,95.750000,23.85,23.95,,1,127.750000,23.75,23.85,,,159.750000,21.55,21.65,,,167.750000,20.25,20.35,,,215.750000,16.35,16.45,,,255.750000,14.85,14.95,,,287.750000,12.15,12.25,,,343.750000,11.55,11.65,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,05:55:00 10-Feb-2017,10.00,1,,,, ,11,,-0.250000,24.25,24.35,,,79.750000,23.95,24.05,,,95.750000,23.35,23.45,,,135.750000,22.95,23.05,,1,159.750000,21.55,21.65,,,167.750000,20.25,20.35,,,191.750000,18.75,18.85,,,215.750000,16.35,16.45,,,255.750000,14.85,14.95,,,287.750000,12.15,12.25,,,343.750000,11.55,11.65,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,12:35:00 12-Feb-2017,11.00,2,,,, ,11,,-0.250000,24.35,24.45,,,111.750000,23.85,23.95,,,143.750000,23.05,23.15,,,159.750000,21.55,21.65,,,167.750000,20.25,20.35,,,191.750000,18.75,18.85,,,215.750000,16.35,16.45,,,255.750000,14.85,14.95,,,271.750000,13.85,13.95,,,287.750000,12.15,12.25,,,343.750000,11.55,11.65,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,16:25:00 14-Feb-2017,11.00,1,,,, ,10,,-0.250000,24.35,24.45,,,71.750000,24.35,24.45,,,87.750000,24.25,24.35,,,95.750000,24.05,24.15,,,103.750000,22.85,22.95,,,111.750000,21.95,22.05,,,119.750000,22.35,22.45,,1,127.750000,21.75,21.85,,,135.750000,20.75,20.85,,,143.750000,23.05,23.15,,1,,,,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,07:05:00 15-Feb-2017,11.00,1,,,, ,9,,-0.250000,24.55,24.65,,,23.750000,24.55,24.65,,,47.750000,24.45,24.55,,,103.750000,24.45,24.55,,,111.750000,24.25,24.35,,,119.750000,22.35,22.45,,1,127.750000,21.75,21.85,,,135.750000,20.75,20.85,,,143.750000,23.05,23.15,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,12:35:00 15-Feb-2017,11.00,4,,,, ,11,,-0.250000,24.45,24.55,,,71.750000,24.45,24.55,,,87.750000,24.35,24.45,,,95.750000,24.15,24.25,,,103.750000,24.05,24.15,,,127.750000,23.75,23.85,,,143.750000,22.15,22.25,,,167.750000,22.35,22.45,,,175.750000,21.85,21.95,,,183.750000,20.95,21.05,,,199.750000,20.25,20.35,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,13:35:00 15-Feb-2017,11.00,1,,,, ,11,,-0.250000,24.45,24.55,,,55.750000,24.45,24.55,,,103.750000,24.25,24.35,,,111.750000,23.95,24.05,,,119.750000,23.95,24.05,,,127.750000,23.75,23.85,,,143.750000,22.15,22.25,,,167.750000,22.35,22.45,,,175.750000,21.85,21.95,,,183.750000,20.95,21.05,,,199.750000,20.25,20.35,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,13:55:00 18-Feb-2017,11.00,2,,,, ,11,,-0.250000,24.75,24.85,,,71.750000,24.25,24.35,,,87.750000,24.25,24.35,,,95.750000,23.85,23.95,,,103.750000,22.75,22.85,,1,111.750000,23.25,23.35,,1,127.750000,22.55,22.65,,,135.750000,20.55,20.65,,1,143.750000,20.45,20.55,,,167.750000,18.15,18.25,,,199.750000,16.65,16.75,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,17:55:00 18-Feb-2017,11.00,4,,,, ,11,,-0.250000,24.85,24.95,,,39.750000,24.45,24.55,,,95.750000,23.85,23.95,,,103.750000,22.75,22.85,,1,111.750000,23.25,23.35,,1,119.750000,22.65,22.75,,,127.750000,22.55,22.65,,,135.750000,20.55,20.65,,1,143.750000,20.45,20.55,,,167.750000,18.15,18.25,,,199.750000,16.65,16.75,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,07:45:00 19-Feb-2017,11.00,1,,,, ,11,,-0.250000,24.65,24.75,,,47.750000,24.65,24.75,,,71.750000,24.35,24.45,,,87.750000,23.75,23.85,,,119.750000,23.15,23.25,,,127.750000,22.55,22.65,,,135.750000,20.55,20.65,,1,143.750000,20.45,20.55,,,151.750000,19.45,19.55,,,167.750000,18.15,18.25,,,199.750000,16.65,16.75,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,16:55:00 20-Feb-2017,11.00,1,,,, ,11,,-0.250000,24.45,24.55,,,71.750000,24.15,24.25,,,127.750000,23.15,23.25,,,135.750000,22.15,22.25,,,143.750000,22.55,22.65,,,167.750000,20.45,20.55,,,191.750000,19.95,20.05,,,199.750000,19.45,19.55,,,207.750000,18.25,18.35,,,223.750000,17.15,17.25,,,247.750000,16.45,16.55,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,03:45:00 22-Feb-2017,11.00,2,,,, ,11,,-0.250000,24.45,24.55,,,143.750000,24.05,24.15,,,167.750000,23.55,23.65,,,175.750000,23.15,23.25,,,183.750000,21.35,21.45,,,191.750000,20.45,20.55,,,199.750000,19.95,20.05,,,215.750000,17.65,17.75,,,231.750000,15.75,15.85,,,239.750000,15.75,15.85,,,247.750000,16.45,16.55,,1,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,15:55:00 22-Feb-2017,11.00,2,,,, ,11,,-0.250000,24.45,24.55,,,103.750000,24.15,24.25,,1,135.750000,22.85,22.95,,,143.750000,21.85,21.95,,,159.750000,21.15,21.25,,,167.750000,23.55,23.65,,1,175.750000,23.15,23.25,,,183.750000,21.35,21.45,,,199.750000,19.95,20.05,,,231.750000,15.75,15.85,,,247.750000,16.45,16.55,,1,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,01:25:00 23-Feb-2017,11.00,2,,,, ,11,,-0.250000,24.45,24.55,,,103.750000,24.15,24.25,,,135.750000,22.85,22.95,,,143.750000,21.85,21.95,,,159.750000,21.15,21.25,,,167.750000,23.55,23.65,,1,175.750000,23.15,23.25,,,183.750000,21.35,21.45,,,199.750000,19.95,20.05,,,231.750000,15.75,15.85,,,247.750000,16.45,16.55,,1,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,18:15:00 24-Feb-2017,11.00,1,,,, ,11,,-0.250000,24.35,24.45,,,103.750000,24.05,24.15,,,151.750000,23.85,23.95,,,159.750000,22.95,23.05,,,175.750000,19.85,19.95,,,191.750000,19.55,19.65,,,207.750000,18.05,18.15,,,215.750000,19.25,19.35,,,223.750000,18.75,18.85,,,231.750000,15.75,15.85,,1,239.750000,15.75,15.85,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,09:35:00 27-Feb-2017,12.00,1,,,, ,11,,-0.250000,24.35,24.45,,,103.750000,23.95,24.05,,1,143.750000,23.45,23.55,,,151.750000,22.95,23.05,,,159.750000,23.25,23.35,,,175.750000,22.35,22.45,,,199.750000,21.95,22.05,,,207.750000,19.95,20.05,,1,215.750000,19.55,19.65,,,223.750000,17.15,17.25,,,231.750000,16.35,16.45,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,19:45:00 27-Feb-2017,12.00,1,,,, ,11,,-0.250000,24.25,24.35,,,55.750000,24.15,24.25,,,71.750000,23.65,23.75,,,87.750000,21.55,21.65,,,135.750000,21.35,21.45,,,143.750000,23.45,23.55,,1,199.750000,21.95,22.05,,,207.750000,19.95,20.05,,1,215.750000,19.55,19.65,,,223.750000,17.15,17.25,,,231.750000,16.35,16.45,,,,,,,,,,,,,,,,,,,,,,
