DeployID,Ptt,DepthSensor,Source,Instr,Date,Time Offset,Count,LocationQuality,Latitude,Longitude,BadTherm,NumBins,Partial,Depth1,MinTemp1,MaxTemp1,%Ox1,Discont1,Depth2,MinTemp2,MaxTemp2,%Ox2,Discont2,Depth3,MinTemp3,MaxTemp3,%Ox3,Discont3,Depth4,MinTemp4,MaxTemp4,%Ox4,Discont4,Depth5,MinTemp5,MaxTemp5,%Ox5,Discont5,Depth6,MinTemp6,MaxTemp6,%Ox6,Discont6,Depth7,MinTemp7,MaxTemp7,%Ox7,Discont7,Depth8,MinTemp8,MaxTemp8,%Ox8,Discont8,Depth9,MinTemp9,MaxTemp9,%Ox9,Discont9,Depth10,MinTemp10,MaxTemp10,%Ox10,Discont10,Depth11,MinTemp11,MaxTemp11,%Ox11,Discont11,Depth12,MinTemp12,MaxTemp12,%Ox12,Discont12,Depth13,MinTemp13,MaxTemp13,%Ox13,Discont13,Depth14,MinTemp14,MaxTemp14,%Ox14,Discont14,Depth15,MinTemp15,MaxTemp15,%Ox15,Discont15
160379,160379,0.500000,Transmission,UT,09:45:00 28-Feb-2017,12.00,1,,,, ,11,,-0.250000,24.25,24.35,,,103.750000,23.85,23.95,,,135.750000,23.35,23.45,,,143.750000,22.85,22.95,,,159.750000,20.75,20.85,,,191.750000,19.25,19.35,,,199.750000,21.95,22.05,,1,207.750000,19.95,20.05,,1,215.750000,19.55,19.65,,,223.750000,17.15,17.25,,,231.750000,16.35,16.45,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,02:35:00 02-Mar-2017,12.00,1,,,, ,11,,-0.250000,24.15,24.25,,,87.750000,23.75,23.85,,,143.750000,22.85,22.95,,,151.750000,20.95,21.05,,,159.750000,22.25,22.35,,1,175.750000,21.85,21.95,,,183.750000,21.55,21.65,,,199.750000,19.15,19.25,,,207.750000,19.95,20.05,,1,231.750000,19.35,19.45,,,239.750000,18.55,18.65,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,09:15:00 05-Mar-2017,12.00,1,,,, ,11,,-0.250000,24.25,24.35,,,103.750000,23.85,23.95,,,127.750000,23.65,23.75,,,135.750000,23.25,23.35,,,151.750000,22.95,23.05,,,199.750000,19.05,19.15,,,239.750000,17.95,18.05,,,247.750000,13.55,13.65,,1,263.750000,12.05,12.15,,,271.750000,11.65,11.75,,,295.750000,11.25,11.35,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,22:45:00 06-Mar-2017,12.00,1,,,, ,11,,-0.250000,25.15,25.25,,,7.750000,24.35,24.45,,,111.750000,23.65,23.75,,,175.750000,22.05,22.15,,,199.750000,18.85,18.95,,,231.750000,16.75,16.85,,,239.750000,14.15,14.25,,,255.750000,12.45,12.55,,,295.750000,10.65,10.75,,,327.750000,10.95,11.05,,,367.750000,8.95,9.05,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,14:15:00 08-Mar-2017,12.00,3,,,, ,11,,-0.250000,24.35,24.45,,,23.750000,24.15,24.25,,,87.750000,23.65,23.75,,,135.750000,19.65,19.75,,,167.750000,18.45,18.55,,,175.750000,20.15,20.25,,1,191.750000,19.15,19.25,,,199.750000,19.95,20.05,,1,231.750000,18.15,18.25,,,255.750000,12.45,12.55,,,367.750000,8.95,9.05,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,16:55:00 12-Mar-2017,13.00,1,,,, ,11,,-0.250000,24.65,24.75,,,55.750000,24.25,24.35,,,119.750000,23.85,23.95,,,175.750000,19.25,19.35,,,183.750000,20.35,20.45,,1,223.750000,17.95,18.05,,,231.750000,18.25,18.35,,,279.750000,13.85,13.95,,,319.750000,11.35,11.45,,,439.750000,8.75,8.85,,,487.750000,6.95,7.05,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,02:05:00 16-Mar-2017,13.00,1,,,, ,11,,-0.250000,25.05,25.15,,,7.750000,24.75,24.85,,,167.750000,21.85,21.95,,,207.750000,19.15,19.25,,,215.750000,17.15,17.25,,1,223.750000,16.35,16.45,,,231.750000,17.15,17.25,,1,239.750000,16.15,16.25,,,319.750000,12.15,12.25,,,327.750000,11.15,11.25,,1,439.750000,8.75,8.85,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,10:45:00 16-Mar-2017,13.00,1,,,, ,11,,-0.250000,24.85,24.95,,,23.750000,24.55,24.65,,,111.750000,23.65,23.75,,,151.750000,22.45,22.55,,,207.750000,19.45,19.55,,,215.750000,17.15,17.25,,1,223.750000,16.35,16.45,,,231.750000,17.15,17.25,,1,319.750000,12.15,12.25,,,327.750000,11.15,11.25,,1,423.750000,8.95,9.05,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,11:15:00 16-Mar-2017,13.00,1,,,, ,11,,-0.250000,24.75,24.85,,,23.750000,24.55,24.65,,,87.750000,23.95,24.05,,,151.750000,22.25,22.35,,,207.750000,19.45,19.55,,,215.750000,17.15,17.25,,1,223.750000,16.35,16.45,,,231.750000,17.15,17.25,,1,319.750000,12.15,12.25,,,327.750000,11.15,11.25,,1,423.750000,8.95,9.05,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,16:35:00 16-Mar-2017,13.00,1,,,, ,11,,-0.250000,24.85,24.95,,,47.750000,24.55,24.65,,,151.750000,22.75,22.85,,,167.750000,21.35,21.45,,,183.750000,20.85,20.95,,1,231.750000,16.25,16.35,,,271.750000,14.75,14.85,,,303.750000,12.55,12.65,,,319.750000,12.15,12.25,,,327.750000,11.15,11.25,,1,423.750000,8.95,9.05,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,03:05:00 17-Mar-2017,13.00,1,,,, ,11,,-0.250000,25.15,25.25,,,47.750000,24.75,24.85,,,135.750000,23.35,23.45,,,159.750000,22.15,22.25,,,183.750000,19.45,19.55,,,223.750000,17.45,17.55,,,231.750000,16.15,16.25,,,271.750000,14.65,14.75,,,319.750000,12.15,12.25,,,327.750000,11.15,11.25,,1,423.750000,8.95,9.05,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,10:45:00 18-Mar-2017,13.00,1,,,, ,11,,-0.250000,24.75,24.85,,,71.750000,24.45,24.55,,,167.750000,22.65,22.75,,,191.750000,19.05,19.15,,,223.750000,18.75,18.85,,,247.750000,16.95,17.05,,,255.750000,15.05,15.15,,1,311.750000,13.55,13.65,,,319.750000,12.35,12.45,,,391.750000,9.35,9.45,,,463.750000,7.35,7.45,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,11:55:00 18-Mar-2017,13.00,1,,,, ,11,,-0.250000,24.85,24.95,,,87.750000,24.45,24.55,,,143.750000,23.35,23.45,,,199.750000,21.25,21.35,,,215.750000,18.85,18.95,,1,247.750000,16.95,17.05,,,255.750000,15.05,15.15,,1,311.750000,13.55,13.65,,,319.750000,12.35,12.45,,,391.750000,9.35,9.45,,,463.750000,7.35,7.45,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,14:45:00 22-Mar-2017,13.00,1,,,, ,11,,-0.250000,25.15,25.25,,,55.750000,24.65,24.75,,,87.750000,24.15,24.25,,,127.750000,22.25,22.35,,,143.750000,20.05,20.15,,,207.750000,16.05,16.15,,,223.750000,15.55,15.65,,,231.750000,13.65,13.75,,1,247.750000,13.35,13.45,,,255.750000,14.55,14.65,,1,295.750000,12.35,12.45,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,21:15:00 27-Mar-2017,14.00,1,,,, ,11,,-0.250000,25.75,25.85,,,55.750000,23.85,23.95,,,87.750000,20.75,20.85,,,143.750000,17.65,17.75,,,159.750000,17.55,17.65,,,255.750000,13.15,13.25,,,279.750000,12.75,12.85,,,287.750000,13.85,13.95,,1,311.750000,13.25,13.35,,1,351.750000,10.55,10.65,,,511.750000,7.35,7.45,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,05:05:00 28-Mar-2017,14.00,1,,,, ,11,,-0.250000,25.75,25.85,,,7.750000,25.85,25.95,,,15.750000,25.35,25.45,,,23.750000,25.35,25.45,,,63.750000,24.25,24.35,,,111.750000,20.85,20.95,,,159.750000,18.55,18.65,,,167.750000,17.15,17.25,,1,175.750000,16.35,16.45,,,255.750000,13.15,13.25,,,279.750000,12.75,12.85,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,05:05:00 30-Mar-2017,14.00,1,,,, ,11,,-0.250000,25.85,25.95,,,23.750000,25.55,25.65,,,39.750000,24.95,25.05,,,119.750000,23.25,23.35,,,159.750000,20.45,20.55,,,183.750000,19.55,19.65,,,207.750000,17.45,17.55,,1,231.750000,16.15,16.25,,,239.750000,13.15,13.25,,1,247.750000,13.55,13.65,,1,279.750000,12.75,12.85,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,16:05:00 31-Mar-2017,14.00,2,,,, ,11,,-0.250000,25.35,25.45,,,31.750000,25.35,25.45,,,103.750000,22.95,23.05,,,127.750000,20.85,20.95,,,151.750000,19.25,19.35,,,167.750000,19.05,19.15,,1,199.750000,17.35,17.45,,,207.750000,17.35,17.45,,1,215.750000,17.05,17.15,,1,239.750000,15.05,15.15,,,255.750000,14.15,14.25,,1,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,15:05:00 01-Apr-2017,14.00,1,,,, ,11,,-0.250000,25.35,25.45,,,31.750000,25.05,25.15,,,87.750000,24.45,24.55,,,111.750000,23.25,23.35,,,151.750000,19.95,20.05,,,159.750000,20.05,20.15,,,183.750000,18.45,18.55,,,191.750000,16.95,17.05,,1,215.750000,15.05,15.15,,,279.750000,11.85,11.95,,,359.750000,9.35,9.45,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,16:05:00 07-Apr-2017,14.00,1,,,, ,11,,-0.250000,25.25,25.35,,,39.750000,25.15,25.25,,,71.750000,22.15,22.25,,,79.750000,20.65,20.75,,,87.750000,20.05,20.15,,,111.750000,18.95,19.05,,,119.750000,19.75,19.85,,1,159.750000,16.55,16.65,,1,311.750000,9.65,9.75,,,423.750000,7.35,7.45,,,735.750000,4.95,5.05,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,07:45:00 12-Apr-2017,15.00,3,,,, ,11,,-0.250000,25.75,25.85,,,31.750000,25.35,25.45,,,63.750000,22.45,22.55,,,71.750000,21.05,21.15,,,79.750000,20.35,20.45,,,103.750000,19.85,19.95,,,143.750000,17.15,17.25,,1,151.750000,17.05,17.15,,,207.750000,14.05,14.15,,,247.750000,13.25,13.35,,,271.750000,11.65,11.75,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,00:55:00 13-Apr-2017,15.00,1,,,, ,11,,-0.250000,25.95,26.05,,,39.750000,25.45,25.55,,,95.750000,22.75,22.85,,,111.750000,21.25,21.35,,,119.750000,19.55,19.65,,1,127.750000,19.35,19.45,,,135.750000,17.85,17.95,,1,159.750000,17.25,17.35,,,207.750000,14.05,14.15,,,247.750000,13.25,13.35,,,271.750000,11.65,11.75,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,15:25:00 13-Apr-2017,15.00,3,,,, ,11,,-0.250000,25.85,25.95,,,39.750000,25.45,25.55,,,71.750000,24.35,24.45,,,103.750000,22.55,22.65,,,135.750000,20.05,20.15,,,159.750000,18.85,18.95,,1,167.750000,18.75,18.85,,,183.750000,17.25,17.35,,,191.750000,15.25,15.35,,1,199.750000,14.55,14.65,,,255.750000,12.75,12.85,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,11:15:00 19-Apr-2017,15.00,1,,,, ,11,,-0.250000,25.25,25.35,,,71.750000,25.05,25.15,,,151.750000,21.55,21.65,,,191.750000,21.15,21.25,,,199.750000,19.65,19.75,,,247.750000,18.15,18.25,,,271.750000,13.65,13.75,,,303.750000,13.45,13.55,,,327.750000,11.15,11.25,,,367.750000,10.65,10.75,,,447.750000,7.75,7.85,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,14:05:00 08-May-2017,16.00,1,,,, ,11,,-0.250000,25.65,25.75,,,71.750000,25.55,25.65,,,79.750000,24.25,24.35,,,135.750000,22.25,22.35,,,151.750000,20.95,21.05,,,175.750000,17.95,18.05,,,183.750000,18.15,18.25,,1,191.750000,14.75,14.85,,1,215.750000,12.15,12.25,,,255.750000,10.95,11.05,,,287.750000,10.55,10.65,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,04:15:00 10-May-2017,17.00,1,,,, ,11,,-0.250000,25.75,25.85,,,87.750000,25.65,25.75,,,119.750000,22.35,22.45,,,143.750000,20.55,20.65,,,167.750000,16.15,16.25,,,175.750000,15.25,15.35,,,183.750000,13.55,13.65,,1,199.750000,12.35,12.45,,,231.750000,11.65,11.75,,,239.750000,10.95,11.05,,1,287.750000,10.55,10.65,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,16:25:00 26-May-2017,18.00,1,,,, ,11,,-0.250000,25.75,25.85,,,7.750000,25.75,25.85,,,71.750000,24.65,24.75,,,167.750000,16.55,16.65,,,191.750000,15.65,15.75,,,199.750000,16.05,16.15,,1,207.750000,15.55,15.65,,,215.750000,13.95,14.05,,,239.750000,12.75,12.85,,,311.750000,10.45,10.55,,,423.750000,8.25,8.35,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,15:05:00 01-Jun-2017,18.00,1,,,, ,11,,-0.250000,26.25,26.35,,,55.750000,26.05,26.15,,,95.750000,24.55,24.65,,,183.750000,18.45,18.55,,,191.750000,16.95,17.05,,,239.750000,16.05,16.15,,,247.750000,14.45,14.55,,,271.750000,13.85,13.95,,,311.750000,11.65,11.75,,,335.750000,10.75,10.85,,,391.750000,9.95,10.05,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,15:25:00 01-Jun-2017,18.00,1,,,, ,11,,-0.250000,26.25,26.35,,,55.750000,25.85,25.95,,,87.750000,25.05,25.15,,,111.750000,22.35,22.45,,,159.750000,21.05,21.15,,,167.750000,19.25,19.35,,1,191.750000,16.95,17.05,,,239.750000,16.05,16.15,,,247.750000,14.45,14.55,,,311.750000,11.65,11.75,,,391.750000,9.95,10.05,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,11:35:00 07-Jun-2017,19.00,1,,,, ,11,,-0.250000,26.45,26.55,,,47.750000,26.35,26.45,,,79.750000,24.35,24.45,,,127.750000,22.45,22.55,,,143.750000,22.15,22.25,,,159.750000,21.55,21.65,,1,167.750000,20.65,20.75,,,207.750000,19.45,19.55,,,223.750000,18.05,18.15,,,231.750000,15.85,15.95,,1,247.750000,14.65,14.75,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,13:35:00 07-Jun-2017,19.00,1,,,, ,11,,-0.250000,26.35,26.45,,,47.750000,26.15,26.25,,,55.750000,25.35,25.45,,,71.750000,24.95,25.05,,,103.750000,23.15,23.25,,,159.750000,21.55,21.65,,1,167.750000,20.65,20.75,,,207.750000,19.45,19.55,,,223.750000,18.05,18.15,,,231.750000,15.85,15.95,,1,247.750000,14.65,14.75,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,05:25:00 09-Jun-2017,19.00,1,,,, ,11,,-0.250000,26.15,26.25,,,63.750000,25.85,25.95,,,111.750000,23.35,23.45,,,127.750000,21.95,22.05,,,175.750000,20.15,20.25,,,183.750000,17.95,18.05,,,215.750000,15.45,15.55,,,263.750000,12.35,12.45,,,295.750000,12.25,12.35,,1,327.750000,10.75,10.85,,,383.750000,9.55,9.65,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,08:05:00 09-Jun-2017,19.00,1,,,, ,11,,-0.250000,26.05,26.15,,,71.750000,25.95,26.05,,,95.750000,23.85,23.95,,,111.750000,23.75,23.85,,,135.750000,21.45,21.55,,,167.750000,20.35,20.45,,,175.750000,19.55,19.65,,,183.750000,17.65,17.75,,,263.750000,12.35,12.45,,,295.750000,12.25,12.35,,1,383.750000,9.55,9.65,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,15:55:00 09-Jun-2017,19.00,1,,,, ,11,,-0.250000,26.05,26.15,,,31.750000,25.85,25.95,,,87.750000,22.75,22.85,,,95.750000,23.85,23.95,,1,111.750000,23.75,23.85,,,135.750000,21.45,21.55,,,167.750000,20.35,20.45,,,183.750000,17.65,17.75,,,263.750000,12.35,12.45,,,295.750000,12.25,12.35,,1,383.750000,9.55,9.65,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,02:15:00 10-Jun-2017,19.00,1,,,, ,11,,-0.250000,26.35,26.45,,,71.750000,25.95,26.05,,,111.750000,22.75,22.85,,,159.750000,20.95,21.05,,,183.750000,19.05,19.15,,,191.750000,22.05,22.15,,1,231.750000,19.65,19.75,,,279.750000,15.25,15.35,,,287.750000,11.95,12.05,,1,295.750000,12.25,12.35,,1,383.750000,9.55,9.65,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,21:45:00 10-Jun-2017,19.00,1,,,, ,11,,-0.250000,26.35,26.45,,,55.750000,25.85,25.95,,,71.750000,25.65,25.75,,,87.750000,24.05,24.15,,,127.750000,23.35,23.45,,,135.750000,21.55,21.65,,1,183.750000,19.05,19.15,,,191.750000,22.05,22.15,,1,279.750000,15.25,15.35,,,287.750000,11.95,12.05,,1,383.750000,9.55,9.65,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,21:25:00 16-Jun-2017,19.00,2,,,, ,11,,-0.250000,26.65,26.75,,,31.750000,26.45,26.55,,,39.750000,25.15,25.25,,,47.750000,24.75,24.85,,,63.750000,24.65,24.75,,,95.750000,24.05,24.15,,,103.750000,23.25,23.35,,,111.750000,21.85,21.95,,,191.750000,21.35,21.45,,,207.750000,19.35,19.45,,,231.750000,18.65,18.75,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,03:25:00 19-Jun-2017,19.00,1,,,, ,11,,-0.250000,26.75,26.85,,,47.750000,26.25,26.35,,,63.750000,25.95,26.05,,,95.750000,23.65,23.75,,,111.750000,23.05,23.15,,,119.750000,21.85,21.95,,,191.750000,20.55,20.65,,,207.750000,19.55,19.65,,,215.750000,19.55,19.65,,,223.750000,18.35,18.45,,,231.750000,17.65,17.75,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,04:15:00 19-Jun-2017,19.00,1,,,, ,11,,-0.250000,26.75,26.85,,,39.750000,26.35,26.45,,,63.750000,25.65,25.75,,,71.750000,24.45,24.55,,,119.750000,22.25,22.35,,,143.750000,21.35,21.45,,,151.750000,21.45,21.55,,,191.750000,20.55,20.65,,,207.750000,19.55,19.65,,,215.750000,19.55,19.65,,,231.750000,17.65,17.75,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,16:45:00 19-Aug-2017,24.00,1,,,, ,11,,-0.250000,26.65,26.75,,,47.750000,26.75,26.85,,,87.750000,26.55,26.65,,,95.750000,26.25,26.35,,,103.750000,25.85,25.95,,,111.750000,25.85,25.95,,,135.750000,24.65,24.75,,,143.750000,23.15,23.25,,,151.750000,21.05,21.15,,,159.750000,20.05,20.15,,,175.750000,19.25,19.35,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,02:25:00 15-Sep-2017,25.00,1,,,, ,11,,-0.250000,29.85,29.95,,,7.750000,28.55,28.65,,,15.750000,27.85,27.95,,,23.750000,27.35,27.45,,,31.750000,27.25,27.35,,,39.750000,27.05,27.15,,,47.750000,27.05,27.15,,,55.750000,27.15,27.25,,,71.750000,25.65,25.75,,,79.750000,25.45,25.55,,,87.750000,24.75,24.85,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,20:35:00 07-Oct-2017,27.00,1,,,, ,11,,-0.250000,27.05,27.15,,,47.750000,26.75,26.85,,,71.750000,25.35,25.45,,,79.750000,23.45,23.55,,,95.750000,22.65,22.75,,,111.750000,23.45,23.55,,1,143.750000,22.25,22.35,,,151.750000,20.35,20.45,,1,159.750000,19.25,19.35,,,175.750000,18.85,18.95,,,191.750000,17.55,17.65,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,08:55:00 20-Oct-2017,28.00,1,,,, ,11,,-0.250000,26.65,26.75,,,71.750000,26.45,26.55,,,79.750000,26.05,26.15,,,95.750000,23.55,23.65,,,103.750000,22.75,22.85,,,119.750000,22.15,22.25,,,135.750000,21.05,21.15,,,151.750000,20.35,20.45,,,167.750000,18.05,18.15,,,175.750000,18.15,18.25,,,183.750000,17.55,17.65,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,00:35:00 03-Nov-2017,29.00,1,,,, ,11,,-0.250000,27.55,27.65,,,23.750000,27.15,27.25,,,39.750000,26.75,26.85,,,55.750000,25.95,26.05,,,87.750000,25.65,25.75,,,95.750000,25.15,25.25,,,119.750000,23.05,23.15,,,127.750000,22.65,22.75,,,135.750000,21.25,21.35,,1,151.750000,20.15,20.25,,,183.750000,18.75,18.85,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,16:35:00 13-Nov-2017,30.00,1,,,, ,11,,-0.250000,26.65,26.75,,,23.750000,26.65,26.75,,,31.750000,26.25,26.35,,,39.750000,26.25,26.35,,,47.750000,26.35,26.45,,,55.750000,25.35,25.45,,,63.750000,25.45,25.55,,,71.750000,24.75,24.85,,,79.750000,24.95,25.05,,,87.750000,26.05,26.15,,1,95.750000,26.35,26.45,,,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,14:25:00 14-Nov-2017,30.00,1,,,, ,11,,-0.250000,26.35,26.45,,,7.750000,26.35,26.45,,,15.750000,26.45,26.55,,,23.750000,26.35,26.45,,1,31.750000,26.35,26.45,,,39.750000,26.35,26.45,,,47.750000,26.35,26.45,,1,71.750000,26.25,26.35,,,79.750000,26.05,26.15,,,87.750000,25.55,25.65,,,95.750000,24.35,24.45,,1,,,,,,,,,,,,,,,,,,,,
160379,160379,0.500000,Transmission,UT,16:25:00 21-Nov-2017,30.00,1,,,, ,10,,-0.250000,25.95,26.05,,,15.750000,25.95,26.05,,,23.750000,25.95,26.05,,1,55.750000,25.95,26.05,,,71.750000,25.65,25.75,,,79.750000,25.35,25.45,,,87.750000,25.05,25.15,,,95.750000,24.65,24.75,,,103.750000,22.65,22.75,,1,111.750000,22.25,22.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
