DeployID,Ptt,Source,Instr,Date,Kind,Minimum,5%,10%,15%,20%,25%,30%,35%,40%,45%,50%,55%,60%,65%,70%,75%,80%,85%,90%,95%,100%
160375,160375,Transmission,UT,22:00:00 09-Nov-2016,depth,1.000000,,,,,27.000000,,,,,36.000000,,,,,49.000000,,,,,96.000000
160375,160375,Transmission,UT,22:00:00 09-Nov-2016,temp,22.900000,,,,,25.600000,,,,,25.600000,,,,,25.700001,,,,,27.299999
160375,160375,Transmission,UT,22:00:00 09-Nov-2016,oxygen,0.250000,,,,,0.250000,,,,,0.250000,,,,,0.250000,,,,,0.250000
160375,160375,Transmission,UT,00:00:00 10-Nov-2016,depth,2.000000,,,,,32.000000,,,,,45.000000,,,,,57.000000,,,,,128.000000
160375,160375,Transmission,UT,00:00:00 10-Nov-2016,temp,20.500000,,,,,25.500000,,,,,25.600000,,,,,25.800001,,,,,27.299999
160375,160375,Transmission,UT,00:00:00 10-Nov-2016,oxygen,0.250000,,,,,0.250000,,,,,0.250000,,,,,0.250000,,,,,0.250000
160375,160375,Transmission,UT,00:00:00 11-Nov-2016,depth,2.000000,,,,,31.000000,,,,,46.000000,,,,,57.000000,,,,,106.000000
160375,160375,Transmission,UT,00:00:00 11-Nov-2016,temp,21.800001,,,,,25.500000,,,,,25.500000,,,,,25.800001,,,,,26.700001
160375,160375,Transmission,UT,00:00:00 11-Nov-2016,oxygen,0.250000,,,,,0.250000,,,,,0.250000,,,,,0.250000,,,,,0.250000
160375,160375,Transmission,UT,00:00:00 12-Nov-2016,depth,2.000000,,,,,31.000000,,,,,50.000000,,,,,57.000000,,,,,136.000000
160375,160375,Transmission,UT,00:00:00 12-Nov-2016,temp,20.500000,,,,,25.400000,,,,,25.500000,,,,,25.700001,,,,,26.400000
160375,160375,Transmission,UT,00:00:00 12-Nov-2016,oxygen,0.250000,,,,,0.250000,,,,,0.250000,,,,,0.250000,,,,,0.250000
160375,160375,Transmission,UT,00:00:00 14-Nov-2016,depth,2.000000,,,,,3.000000,,,,,40.000000,,,,,71.000000,,,,,226.000000
160375,160375,Transmission,UT,00:00:00 14-Nov-2016,temp,15.200001,,,,,25.200001,,,,,25.600000,,,,,25.900000,,,,,26.300001
160375,160375,Transmission,UT,00:00:00 14-Nov-2016,oxygen,0.250000,,,,,0.250000,,,,,0.250000,,,,,0.250000,,,,,0.250000
160375,160375,Transmission,UT,00:00:00 18-Jan-2017,depth,5.000000,,,,,6.000000,,,,,43.000000,,,,,61.000000,,,,,333.000000
160375,160375,Transmission,UT,00:00:00 18-Jan-2017,temp,12.300001,,,,,24.700001,,,,,25.000000,,,,,25.100000,,,,,25.400000
160375,160375,Transmission,UT,00:00:00 18-Jan-2017,oxygen,0.250000,,,,,0.250000,,,,,0.250000,,,,,0.250000,,,,,0.250000
160375,160375,Transmission,UT,00:00:00 22-Jan-2017,depth,5.000000,,,,,7.000000,,,,,37.000000,,,,,63.000000,,,,,185.000000
160375,160375,Transmission,UT,00:00:00 22-Jan-2017,temp,17.400000,,,,,24.400000,,,,,24.600000,,,,,24.700001,,,,,25.100000
160375,160375,Transmission,UT,00:00:00 22-Jan-2017,oxygen,0.250000,,,,,0.250000,,,,,0.250000,,,,,0.250000,,,,,0.250000
160375,160375,Transmission,UT,00:00:00 30-Mar-2017,depth,6.000000,,,,,12.000000,,,,,29.000000,,,,,50.000000,,,,,263.000000
160375,160375,Transmission,UT,00:00:00 30-Mar-2017,temp,15.900000,,,,,24.300001,,,,,24.900000,,,,,25.100000,,,,,25.400000
160375,160375,Transmission,UT,00:00:00 30-Mar-2017,oxygen,0.250000,,,,,0.250000,,,,,0.250000,,,,,0.250000,,,,,0.250000
160375,160375,Transmission,UT,00:00:00 14-Apr-2017,depth,6.000000,,,,,9.000000,,,,,47.000000,,,,,80.000000,,,,,416.000000
160375,160375,Transmission,UT,00:00:00 14-Apr-2017,temp,8.700000,,,,,24.400000,,,,,25.100000,,,,,25.600000,,,,,26.400000
160375,160375,Transmission,UT,00:00:00 14-Apr-2017,oxygen,0.250000,,,,,0.250000,,,,,0.250000,,,,,0.250000,,,,,0.250000
160375,160375,Transmission,UT,00:00:00 19-Apr-2017,depth,6.000000,,,,,72.000000,,,,,130.000000,,,,,286.000000,,,,,460.000000
160375,160375,Transmission,UT,00:00:00 19-Apr-2017,temp,8.100000,,,,,14.800001,,,,,23.800001,,,,,25.200001,,,,,25.800001
160375,160375,Transmission,UT,00:00:00 19-Apr-2017,oxygen,0.250000,,,,,0.250000,,,,,0.250000,,,,,0.250000,,,,,0.250000
160375,160375,Transmission,UT,00:00:00 23-Apr-2017,depth,7.000000,,,,,16.000000,,,,,42.000000,,,,,52.000000,,,,,82.000000
160375,160375,Transmission,UT,00:00:00 23-Apr-2017,temp,24.700001,,,,,25.400000,,,,,25.500000,,,,,25.600000,,,,,25.700001
160375,160375,Transmission,UT,00:00:00 23-Apr-2017,oxygen,0.250000,,,,,0.250000,,,,,0.250000,,,,,0.250000,,,,,0.250000
160375,160375,Transmission,UT,00:00:00 01-May-2017,depth,6.000000,,,,,23.000000,,,,,44.000000,,,,,58.000000,,,,,322.000000
160375,160375,Transmission,UT,00:00:00 01-May-2017,temp,12.300001,,,,,25.000000,,,,,25.200001,,,,,25.400000,,,,,25.700001
160375,160375,Transmission,UT,00:00:00 01-May-2017,oxygen,0.250000,,,,,0.250000,,,,,0.250000,,,,,0.250000,,,,,0.250000
160375,160375,Transmission,UT,00:00:00 05-May-2017,depth,7.000000,,,,,8.000000,,,,,16.000000,,,,,61.000000,,,,,223.000000
160375,160375,Transmission,UT,00:00:00 05-May-2017,temp,18.900000,,,,,25.300001,,,,,25.600000,,,,,25.800001,,,,,26.000000
160375,160375,Transmission,UT,00:00:00 05-May-2017,oxygen,0.250000,,,,,0.250000,,,,,0.250000,,,,,0.250000,,,,,0.250000
160375,160375,Transmission,UT,00:00:00 14-May-2017,depth,6.000000,,,,,15.000000,,,,,49.000000,,,,,102.000000,,,,,375.000000
160375,160375,Transmission,UT,00:00:00 14-May-2017,temp,10.600000,,,,,24.700001,,,,,25.700001,,,,,26.100000,,,,,26.300001
160375,160375,Transmission,UT,00:00:00 14-May-2017,oxygen,0.250000,,,,,0.250000,,,,,0.250000,,,,,0.250000,,,,,0.250000
160375,160375,Transmission,UT,00:00:00 04-Jun-2017,depth,7.000000,,,,,8.000000,,,,,9.000000,,,,,38.000000,,,,,263.000000
160375,160375,Transmission,UT,00:00:00 04-Jun-2017,temp,16.300001,,,,,25.900000,,,,,26.100000,,,,,26.200001,,,,,26.500000
160375,160375,Transmission,UT,00:00:00 04-Jun-2017,oxygen,0.250000,,,,,0.250000,,,,,0.250000,,,,,0.250000,,,,,0.250000
160375,160375,Transmission,UT,00:00:00 24-Jun-2017,depth,7.000000,,,,,9.000000,,,,,30.000000,,,,,72.000000,,,,,256.000000
160375,160375,Transmission,UT,00:00:00 24-Jun-2017,temp,15.000000,,,,,24.700001,,,,,26.000000,,,,,26.300001,,,,,28.400002
160375,160375,Transmission,UT,00:00:00 24-Jun-2017,oxygen,0.250000,,,,,0.250000,,,,,0.250000,,,,,0.250000,,,,,0.250000
