DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
L651,264743,UT,17:16:19 12-Jul-2024,Argos,B,45.7014,-124.4481,4823,16105,1444,75,,,,,,
L651,264743,UT,02:45:54 13-Jul-2024,Argos,B,45.7497,-124.5389,5386,20876,1389,68,,,,,,
L651,264743,UT,06:26:42 13-Jul-2024,Argos,B,45.7575,-124.7082,10424,86588,1254,79,,,,,,
L651,264743,UT,02:20:01 14-Jul-2024,Argos,B,45.7631,-124.8057,7324,39274,1365,63,,,,,,
L651,264743,UT,16:34:20 14-Jul-2024,Argos,B,45.9206,-124.4611,5135,9415,2800,94,,,,,,
L651,264743,UT,09:05:51 15-Jul-2024,Argos,B,46.0639,-124.4637,3971,53710,293,87,,,,,,
L651,264743,UT,19:00:09 15-Jul-2024,Argos,B,46.0231,-124.5981,3356,12990,866,112,,,,,,
L651,264743,UT,01:33:45 16-Jul-2024,Argos,B,46.0440,-124.7153,5497,19063,1585,110,,,,,,
L651,264743,UT,04:53:10 16-Jul-2024,Argos,B,45.9792,-124.6375,5376,20303,1423,101,,,,,,
L651,264743,UT,08:13:25 16-Jul-2024,Argos,B,45.9413,-124.5339,4627,11348,1886,98,,,,,,
L651,264743,UT,15:09:04 16-Jul-2024,Argos,B,45.8669,-124.5729,4687,13404,1638,109,,,,,,
L651,264743,UT,04:14:52 17-Jul-2024,Argos,B,45.8197,-124.5863,4801,16377,1407,92,,,,,,
L651,264743,UT,07:36:12 17-Jul-2024,Argos,B,45.7868,-124.5863,4925,18621,1302,94,,,,,,
L651,264743,UT,13:14:14 17-Jul-2024,Argos,B,45.7515,-124.5618,4585,9506,2211,101,,,,,,
L651,264743,UT,15:11:30 17-Jul-2024,Argos,B,45.7619,-124.5662,4443,19169,1029,111,,,,,,
L651,264743,UT,16:07:31 17-Jul-2024,Argos,B,45.8064,-124.6542,5106,18773,1388,76,,,,,,
L651,264743,UT,16:48:21 17-Jul-2024,Argos,B,45.8044,-124.6812,3582,42771,300,99,,,,,,
L651,264743,UT,16:48:44 17-Jul-2024,Argos,A,45.7720,-124.5518,1667,10821,256,120,,,,,,
L651,264743,UT,17:58:38 17-Jul-2024,Argos,B,45.7615,-124.5207,6452,10257,4058,95,,,,,,
L651,264743,UT,17:59:01 17-Jul-2024,Argos,B,45.7554,-124.5235,2640,28728,242,89,,,,,,
L651,264743,UT,18:27:40 17-Jul-2024,Argos,B,45.7552,-124.5235,1100,2899,417,89,,,,,,
L651,264743,UT,18:37:47 17-Jul-2024,Argos,A,45.7783,-124.6084,8807,124174,624,101,,,,,,
L651,264743,UT,19:36:20 17-Jul-2024,Argos,B,45.8273,-124.6523,11318,103983,1231,87,,,,,,
L651,264743,UT,19:37:12 17-Jul-2024,Argos,0,45.7367,-124.5755,10929,379640,314,100,,,,,,
L651,264743,UT,19:37:27 17-Jul-2024,Argos,B,45.7367,-124.5759,8896,146864,538,100,,,,,,
L651,264743,UT,20:19:11 17-Jul-2024,Argos,B,45.7561,-124.7108,15513,41622,5781,99,,,,,,
L651,264743,UT,21:13:40 17-Jul-2024,Argos,B,45.7558,-124.7439,16671,38168,7281,95,,,,,,
L651,264743,UT,21:22:55 17-Jul-2024,Argos,B,45.7567,-124.7333,1988,5610,704,90,,,,,,
L651,264743,UT,22:45:41 17-Jul-2024,Argos,B,45.7507,-124.7563,2130,4205,1079,88,,,,,,
L651,264743,UT,00:06:19 18-Jul-2024,Argos,B,45.7735,-124.6428,2349,12562,439,44,,,,,,
L651,264743,UT,01:09:50 18-Jul-2024,Argos,B,45.7730,-124.6522,2558,6338,1032,94,,,,,,
L651,264743,UT,01:41:47 18-Jul-2024,Argos,0,45.8030,-124.5648,3659,10859,1233,175,,,,,,
L651,264743,UT,02:33:16 18-Jul-2024,Argos,B,45.8460,-124.5229,4211,24808,714,99,,,,,,
L651,264743,UT,02:58:42 18-Jul-2024,Argos,B,45.8478,-124.5305,5111,10690,2443,96,,,,,,
L651,264743,UT,03:39:30 18-Jul-2024,Argos,B,45.8881,-124.4892,1327,4891,359,75,,,,,,
L651,264743,UT,03:48:59 18-Jul-2024,Argos,B,45.8626,-124.6925,1192,12107,117,45,,,,,,
L651,264743,UT,04:17:33 18-Jul-2024,Argos,A,45.8700,-124.5691,611,2948,126,34,,,,,,
L651,264743,UT,04:25:18 18-Jul-2024,Argos,B,45.8842,-124.6462,836,5872,119,79,,,,,,
L651,264743,UT,04:32:39 18-Jul-2024,Argos,B,45.8953,-124.5960,1313,2620,657,82,,,,,,
L651,264743,UT,05:22:09 18-Jul-2024,Argos,B,45.9159,-124.5529,1711,3458,846,82,,,,,,
L651,264743,UT,06:02:14 18-Jul-2024,Argos,B,45.9279,-124.5389,4413,10226,1904,70,,,,,,
L651,264743,UT,16:25:47 18-Jul-2024,Argos,B,45.8808,-124.5664,15055,43351,5228,91,,,,,,
L651,264743,UT,20:26:10 18-Jul-2024,Argos,B,45.9281,-124.5710,16117,62573,4151,90,,,,,,
L651,264743,UT,02:11:52 19-Jul-2024,Argos,B,45.9519,-124.5626,13724,34770,5416,85,,,,,,
L651,264743,UT,05:20:11 19-Jul-2024,Argos,B,45.9527,-124.5410,4324,9647,1937,84,,,,,,
L651,264743,UT,06:05:29 19-Jul-2024,Argos,B,45.9481,-124.5386,4297,9050,2039,82,,,,,,
L651,264743,UT,09:21:36 19-Jul-2024,Argos,B,45.9562,-124.5047,3251,4942,2138,126,,,,,,
L651,264743,UT,18:09:24 19-Jul-2024,Argos,B,45.8976,-124.4250,3245,12389,849,94,,,,,,
L651,264743,UT,18:09:24 19-Jul-2024,Argos,B,45.8958,-124.4653,3929,18161,849,89,,,,,,
L651,264743,UT,06:54:48 20-Jul-2024,Argos,B,45.8769,-124.3284,4225,18695,955,72,,,,,,
L651,264743,UT,14:21:21 24-Jul-2024,Argos,B,45.4749,-124.3537,5172,57873,462,108,,,,,,
L651,264743,UT,14:38:45 24-Jul-2024,Argos,A,45.4950,-124.2984,5397,29241,996,161,,,,,,
L651,264743,UT,15:36:05 24-Jul-2024,Argos,0,45.4663,-124.3175,1638,7430,361,74,,,,,,
L651,264743,UT,16:18:45 24-Jul-2024,Argos,B,45.4712,-124.2906,7914,23518,2663,24,,,,,,
L651,264743,UT,16:27:56 24-Jul-2024,Argos,0,45.4578,-124.3171,1674,5905,474,39,,,,,,
L651,264743,UT,17:08:03 24-Jul-2024,Argos,3,45.4383,-124.3233,184,310,109,114,,,,,,
L651,264743,UT,17:08:18 24-Jul-2024,Argos,3,45.4406,-124.3229,203,388,106,81,,,,,,
L651,264743,UT,17:11:15 24-Jul-2024,Argos,A,45.4433,-124.3239,944,3673,242,107,,,,,,
L651,264743,UT,18:04:44 24-Jul-2024,Argos,2,45.4250,-124.3196,333,1203,92,94,,,,,,
L651,264743,UT,18:09:52 24-Jul-2024,Argos,2,45.4188,-124.3146,459,1142,184,69,,,,,,
L651,264743,UT,04:05:04 26-Jul-2024,Argos,B,45.4433,-124.4157,5248,21994,1252,139,,,,,,
L651,264743,UT,14:54:49 26-Jul-2024,Argos,B,45.2892,-124.3772,12927,16911,9880,96,,,,,,
L651,264743,UT,14:54:49 26-Jul-2024,Argos,B,45.4255,-124.3872,3917,5234,2931,117,,,,,,
L651,264743,UT,17:21:10 26-Jul-2024,Argos,B,45.4021,-124.4089,3579,4268,3000,10,,,,,,
L651,264743,UT,03:14:34 27-Jul-2024,Argos,B,45.4350,-124.4284,4256,7721,2346,42,,,,,,
L651,264743,UT,03:14:34 27-Jul-2024,Argos,B,45.3840,-124.4411,4954,15148,1619,38,,,,,,
L651,264743,UT,04:01:05 27-Jul-2024,Argos,B,45.3722,-124.4417,4853,16240,1450,41,,,,,,
L651,264743,UT,06:35:27 27-Jul-2024,Argos,B,45.3435,-124.4469,5134,13208,1995,42,,,,,,
L651,264743,UT,06:35:27 27-Jul-2024,Argos,B,45.4023,-124.3854,3151,4173,2379,31,,,,,,
L651,264743,UT,13:53:52 27-Jul-2024,Argos,B,45.3353,-124.3949,4073,4227,3923,107,,,,,,
L651,264743,UT,03:17:07 28-Jul-2024,Argos,B,45.4637,-124.3701,5450,7023,4229,106,,,,,,
L651,264743,UT,19:02:58 28-Jul-2024,Argos,B,45.5105,-124.3552,4640,28987,742,101,,,,,,
L651,264743,UT,02:23:52 29-Jul-2024,Argos,B,45.4663,-124.3422,4231,8269,2164,111,,,,,,
L651,264743,UT,05:26:04 29-Jul-2024,Argos,B,45.5068,-124.3720,4101,10852,1550,103,,,,,,
L651,264743,UT,11:49:35 29-Jul-2024,Argos,B,45.5025,-124.3923,4725,9251,2413,103,,,,,,
L651,264743,UT,15:00:06 29-Jul-2024,Argos,B,45.5289,-124.4215,3696,14218,960,80,,,,,,
L651,264743,UT,07:10:30 30-Jul-2024,Argos,B,45.5295,-124.5026,4504,13321,1522,98,,,,,,
L651,264743,UT,13:58:31 30-Jul-2024,Argos,B,45.5351,-124.4910,5564,17250,1794,101,,,,,,
L651,264743,UT,03:08:42 31-Jul-2024,Argos,B,45.5422,-124.5127,6431,13544,3053,98,,,,,,
L651,264743,UT,13:07:50 31-Jul-2024,Argos,B,45.5502,-124.5428,6383,10226,3983,92,,,,,,
L651,264743,UT,13:42:36 31-Jul-2024,Argos,B,45.5719,-124.4286,3587,37026,347,149,,,,,,
L651,264743,UT,13:56:37 31-Jul-2024,Argos,A,45.6327,-124.4178,2501,11917,525,169,,,,,,
L651,264743,UT,14:54:30 31-Jul-2024,Argos,B,45.5808,-124.3775,2425,20472,287,104,,,,,,
L651,264743,UT,15:13:48 31-Jul-2024,Argos,B,45.5821,-124.3808,2250,5682,890,99,,,,,,
L651,264743,UT,15:43:08 31-Jul-2024,Argos,B,45.5787,-124.3938,826,1597,427,141,,,,,,
L651,264743,UT,15:43:08 31-Jul-2024,Argos,B,45.5806,-124.3907,892,6346,125,140,,,,,,
L651,264743,UT,17:20:03 31-Jul-2024,Argos,B,45.5947,-124.3780,1052,10036,110,29,,,,,,
L651,264743,UT,17:24:05 31-Jul-2024,Argos,B,45.5982,-124.3767,593,4875,72,49,,,,,,
L651,264743,UT,17:28:51 31-Jul-2024,Argos,B,45.6002,-124.3747,687,1984,237,51,,,,,,
L651,264743,UT,18:14:32 31-Jul-2024,Argos,A,45.6221,-124.3245,16453,27367,9891,91,,,,,,
L651,264743,UT,18:23:17 31-Jul-2024,Argos,B,45.6076,-124.3533,9363,22429,3908,120,,,,,,
L651,264743,UT,18:58:48 31-Jul-2024,Argos,0,45.6019,-124.4023,2531,9791,654,179,,,,,,
L651,264743,UT,18:59:10 31-Jul-2024,Argos,A,45.6015,-124.4022,548,1259,238,25,,,,,,
L651,264743,UT,20:05:01 31-Jul-2024,Argos,B,45.5988,-124.3857,707,1586,314,15,,,,,,
L651,264743,UT,20:24:01 31-Jul-2024,Argos,B,45.5944,-124.3801,512,1946,134,88,,,,,,
L651,264743,UT,22:49:02 31-Jul-2024,Argos,B,45.5995,-124.3821,1218,1874,791,27,,,,,,
L651,264743,UT,00:27:51 01-Aug-2024,Argos,B,45.5717,-124.4018,882,8688,89,127,,,,,,
L651,264743,UT,01:35:15 01-Aug-2024,Argos,B,45.5709,-124.4010,1424,2424,836,113,,,,,,
L651,264743,UT,02:13:30 01-Aug-2024,Argos,B,45.5739,-124.4000,1573,2632,940,104,,,,,,
L651,264743,UT,02:40:42 01-Aug-2024,Argos,B,45.6166,-124.4140,1186,40502,34,93,,,,,,
L651,264743,UT,03:09:39 01-Aug-2024,Argos,B,45.6684,-124.3968,5588,17980,1736,97,,,,,,
L651,264743,UT,03:10:01 01-Aug-2024,Argos,B,45.6039,-124.4157,1526,3765,618,87,,,,,,
L651,264743,UT,03:49:10 01-Aug-2024,Argos,B,45.6170,-124.4609,1276,4733,343,48,,,,,,
L651,264743,UT,03:57:00 01-Aug-2024,Argos,B,45.6437,-124.4297,1046,2176,502,58,,,,,,
L651,264743,UT,04:12:12 01-Aug-2024,Argos,B,45.6442,-124.4312,1229,2074,728,65,,,,,,
L651,264743,UT,04:12:34 01-Aug-2024,Argos,B,45.6375,-124.4333,694,2048,235,53,,,,,,
L651,264743,UT,04:45:00 01-Aug-2024,Argos,A,45.6043,-124.4087,887,5264,149,103,,,,,,
L651,264743,UT,04:51:46 01-Aug-2024,Argos,B,45.6037,-124.4085,1894,3953,907,99,,,,,,
L651,264743,UT,04:52:30 01-Aug-2024,Argos,0,45.6046,-124.4507,6282,96309,409,75,,,,,,
L651,264743,UT,05:27:28 01-Aug-2024,Argos,B,45.6054,-124.4144,881,1416,548,85,,,,,,
L651,264743,UT,05:27:28 01-Aug-2024,Argos,B,45.6047,-124.4151,869,1398,539,87,,,,,,
L651,264743,UT,06:24:48 01-Aug-2024,Argos,A,45.5534,-124.4326,1325,6215,282,31,,,,,,
L651,264743,UT,06:32:33 01-Aug-2024,Argos,B,45.5540,-124.4186,3340,10167,1097,91,,,,,,
L651,264743,UT,07:36:55 01-Aug-2024,Argos,B,45.4994,-124.4882,12126,16035,9169,89,,,,,,
L651,264743,UT,07:37:18 01-Aug-2024,Argos,B,45.5875,-124.4025,8982,75393,1070,82,,,,,,
L651,264743,UT,12:35:50 01-Aug-2024,Argos,B,45.6794,-124.4308,19410,31641,11906,97,,,,,,
L651,264743,UT,19:24:55 01-Aug-2024,Argos,B,45.8180,-124.4363,16978,22295,12928,103,,,,,,Lat > 4 deviations from mean
L651,264743,UT,05:15:21 02-Aug-2024,Argos,B,45.7060,-124.3633,14776,27486,7943,94,,,,,,
L651,264743,UT,22:10:13 02-Aug-2024,Argos,B,45.6230,-124.4169,4922,13732,1764,112,,,,,,
L651,264743,UT,02:16:56 03-Aug-2024,Argos,B,45.5269,-124.3733,4496,18925,1068,110,,,,,,
L651,264743,UT,14:29:54 03-Aug-2024,Argos,B,45.5633,-124.4332,4182,20387,858,89,,,,,,
L651,264743,UT,14:29:54 03-Aug-2024,Argos,B,45.5532,-124.4311,4081,13275,1254,85,,,,,,
L651,264743,UT,18:44:42 03-Aug-2024,Argos,B,45.5634,-124.4406,3428,6966,1687,86,,,,,,
L651,264743,UT,21:12:17 03-Aug-2024,Argos,B,45.5655,-124.4503,3150,4321,2296,77,,,,,,
L651,264743,UT,03:50:14 04-Aug-2024,Argos,B,45.5628,-124.4981,3758,4640,3043,56,,,,,,
L651,264743,UT,03:50:14 04-Aug-2024,Argos,B,45.5751,-124.4902,3583,4578,2803,67,,,,,,
L651,264743,UT,12:01:05 07-Aug-2024,Argos,B,45.6900,-124.4633,2060,8944,474,131,,,,,,
L651,264743,UT,13:18:46 07-Aug-2024,Argos,B,45.6900,-124.4627,1671,2522,1107,115,,,,,,
L651,264743,UT,13:41:04 07-Aug-2024,Argos,B,45.6740,-124.4864,2592,39601,169,79,,,,,,
L651,264743,UT,13:52:29 07-Aug-2024,Argos,B,45.6721,-124.4648,854,19670,37,69,,,,,,
L651,264743,UT,15:16:55 07-Aug-2024,Argos,B,45.6851,-124.4799,1461,2620,814,73,,,,,,
L651,264743,UT,15:28:51 07-Aug-2024,Argos,B,45.6772,-124.4845,1598,2125,1200,89,,,,,,
L651,264743,UT,16:04:17 07-Aug-2024,Argos,B,45.6652,-124.4985,1308,5435,314,94,,,,,,
L651,264743,UT,16:37:18 07-Aug-2024,Argos,B,45.6640,-124.5138,961,1178,783,99,,,,,,
L651,264743,UT,17:24:06 07-Aug-2024,Argos,B,45.6612,-124.5273,1203,1848,783,93,,,,,,
L651,264743,UT,17:34:56 07-Aug-2024,Argos,B,45.6577,-124.5246,1024,6438,162,92,,,,,,
L651,264743,UT,17:47:45 07-Aug-2024,Argos,B,45.6577,-124.5306,1073,3708,310,93,,,,,,
L651,264743,UT,18:31:22 07-Aug-2024,Argos,0,45.5873,-124.5304,3725,15071,920,179,,,,,,
L651,264743,UT,19:14:07 07-Aug-2024,Argos,A,45.6046,-124.5356,3061,12244,765,6,,,,,,
L651,264743,UT,19:55:38 07-Aug-2024,Argos,B,45.6290,-124.5315,2978,6604,1343,93,,,,,,
L651,264743,UT,20:06:57 07-Aug-2024,Argos,B,45.6385,-124.5250,2178,6943,683,102,,,,,,
L651,264743,UT,20:17:49 07-Aug-2024,Argos,A,45.6662,-124.5185,1753,4709,652,146,,,,,,
L651,264743,UT,21:44:22 07-Aug-2024,Argos,B,45.6399,-124.5419,4511,25516,797,102,,,,,,
L651,264743,UT,21:56:16 07-Aug-2024,Argos,B,45.6394,-124.5390,3843,11849,1246,102,,,,,,
L651,264743,UT,23:03:58 07-Aug-2024,Argos,B,45.6338,-124.5511,1680,3052,924,96,,,,,,
L651,264743,UT,00:43:33 08-Aug-2024,Argos,B,45.6277,-124.5653,2009,3197,1261,91,,,,,,
L651,264743,UT,01:53:40 08-Aug-2024,Argos,B,45.6306,-124.5527,2272,3376,1529,80,,,,,,
L651,264743,UT,01:54:02 08-Aug-2024,Argos,B,45.5900,-124.6093,2602,5840,1159,111,,,,,,
L651,264743,UT,02:17:42 08-Aug-2024,Argos,B,45.6342,-124.5564,2232,4852,1026,88,,,,,,
L651,264743,UT,03:09:13 08-Aug-2024,Argos,B,45.6299,-124.5637,4413,8555,2275,87,,,,,,
L651,264743,UT,03:32:24 08-Aug-2024,Argos,B,45.6314,-124.5335,2853,4346,1872,83,,,,,,
L651,264743,UT,03:32:46 08-Aug-2024,Argos,B,45.6021,-124.5597,2408,10423,556,81,,,,,,
L651,264743,UT,04:24:12 08-Aug-2024,Argos,B,45.6119,-124.5207,1462,3506,609,146,,,,,,
L651,264743,UT,04:45:59 08-Aug-2024,Argos,0,45.6102,-124.5729,1604,2899,887,67,,,,,,
L651,264743,UT,05:03:33 08-Aug-2024,Argos,B,45.6901,-124.6286,3140,13067,754,70,,,,,,
L651,264743,UT,05:12:54 08-Aug-2024,Argos,B,45.6942,-124.6321,5606,12580,2497,74,,,,,,
L651,264743,UT,05:40:29 08-Aug-2024,Argos,B,45.6906,-124.6200,5986,9907,3616,77,,,,,,
L651,264743,UT,05:41:13 08-Aug-2024,Argos,B,45.6908,-124.6181,3540,5974,2096,78,,,,,,
L651,264743,UT,06:00:17 08-Aug-2024,Argos,B,45.6906,-124.6041,2942,4599,1882,80,,,,,,
L651,264743,UT,06:50:34 08-Aug-2024,Argos,B,45.7222,-124.6097,3064,7985,1176,80,,,,,,
L651,264743,UT,07:15:35 08-Aug-2024,Argos,B,45.6705,-124.4720,3602,38168,340,61,,,,,,
L651,264743,UT,07:46:29 08-Aug-2024,Argos,B,45.6238,-124.5832,4538,4928,4178,8,,,,,,
L651,264743,UT,09:00:03 08-Aug-2024,Argos,B,45.6002,-124.6622,6086,7649,4841,88,,,,,,
L651,264743,UT,18:40:12 08-Aug-2024,Argos,B,45.6399,-124.5479,19673,27069,14296,100,,,,,,
L651,264743,UT,11:59:07 09-Aug-2024,Argos,B,45.6540,-124.4272,29301,88902,9657,53,,,,,,
L651,264743,UT,20:53:21 09-Aug-2024,Argos,B,45.6562,-124.4236,5509,8786,3453,31,,,,,,
L651,264743,UT,00:50:51 10-Aug-2024,Argos,B,45.6012,-124.5541,4479,5380,3728,118,,,,,,
L651,264743,UT,04:07:49 10-Aug-2024,Argos,B,45.5648,-124.5900,4921,13988,1731,80,,,,,,
L651,264743,UT,14:44:39 10-Aug-2024,Argos,B,45.4570,-124.8178,6214,14183,2722,82,,,,,,
L651,264743,UT,18:04:45 10-Aug-2024,Argos,B,45.5421,-124.5826,5130,7354,3577,30,,,,,,
L651,264743,UT,18:04:45 10-Aug-2024,Argos,B,45.5478,-124.5762,5067,7803,3289,34,,,,,,
L651,264743,UT,18:55:30 10-Aug-2024,Argos,B,45.5992,-124.5654,3482,12932,937,104,,,,,,
L651,264743,UT,21:21:02 10-Aug-2024,Argos,B,45.6370,-124.5619,3825,10660,1372,103,,,,,,
L651,264743,UT,13:14:27 14-Aug-2024,Argos,B,45.7106,-124.5656,7181,162934,316,92,,,,,,
L651,264743,UT,13:38:26 14-Aug-2024,Argos,B,45.7138,-124.5013,1373,5828,323,108,,,,,,
L651,264743,UT,14:01:14 14-Aug-2024,Argos,B,45.7533,-124.5546,879,51189,15,83,,,,,,
L651,264743,UT,14:47:29 14-Aug-2024,Argos,B,45.7612,-124.5559,990,5504,178,68,,,,,,
L651,264743,UT,14:59:37 14-Aug-2024,Argos,B,45.7656,-124.5946,975,2996,317,70,,,,,,
L651,264743,UT,15:11:40 14-Aug-2024,Argos,B,45.7620,-124.6006,1203,2388,605,79,,,,,,
L651,264743,UT,15:34:49 14-Aug-2024,Argos,B,45.7659,-124.5911,811,1509,435,121,,,,,,
L651,264743,UT,16:10:40 14-Aug-2024,Argos,B,45.7628,-124.5819,1037,1638,656,100,,,,,,
L651,264743,UT,16:22:07 14-Aug-2024,Argos,B,45.7600,-124.5847,889,1547,511,155,,,,,,
L651,264743,UT,17:48:13 14-Aug-2024,Argos,B,45.7532,-124.5755,1205,4803,302,83,,,,,,
L651,264743,UT,18:01:04 14-Aug-2024,Argos,B,45.7516,-124.5871,1275,3915,415,82,,,,,,
L651,264743,UT,18:45:02 14-Aug-2024,Argos,B,45.7551,-124.6196,921,5216,162,27,,,,,,
L651,264743,UT,19:07:37 14-Aug-2024,Argos,B,45.7514,-124.6152,989,6379,153,38,,,,,,
L651,264743,UT,19:30:03 14-Aug-2024,Argos,A,45.7109,-124.6117,3873,16636,901,90,,,,,,
L651,264743,UT,19:40:37 14-Aug-2024,Argos,A,45.7256,-124.6093,3385,5416,2115,149,,,,,,
L651,264743,UT,20:24:07 14-Aug-2024,Argos,B,45.7308,-124.6204,5714,29543,1105,50,,,,,,
L651,264743,UT,21:19:56 14-Aug-2024,Argos,B,45.7398,-124.6282,6723,12535,3605,89,,,,,,
L651,264743,UT,22:56:20 14-Aug-2024,Argos,B,45.7483,-124.6422,1703,2716,1067,91,,,,,,
L651,264743,UT,00:55:06 15-Aug-2024,Argos,B,45.7560,-124.6550,2307,3699,1438,101,,,,,,
L651,264743,UT,01:29:17 15-Aug-2024,Argos,B,45.7559,-124.6492,2418,5320,1099,106,,,,,,
L651,264743,UT,02:09:17 15-Aug-2024,Argos,B,45.7355,-124.5605,1984,5206,756,131,,,,,,
L651,264743,UT,02:30:37 15-Aug-2024,Argos,B,45.7382,-124.5670,1850,2940,1164,122,,,,,,
L651,264743,UT,03:03:31 15-Aug-2024,Argos,B,45.7363,-124.5102,1236,5131,297,157,,,,,,
L651,264743,UT,03:52:40 15-Aug-2024,Argos,B,45.7290,-124.4678,1382,1784,1071,127,,,,,,
L651,264743,UT,04:01:17 15-Aug-2024,Argos,B,45.7291,-124.4581,1395,1815,1072,115,,,,,,
L651,264743,UT,04:31:42 15-Aug-2024,Argos,B,45.6916,-124.4462,1704,3076,943,108,,,,,,
L651,264743,UT,04:45:55 15-Aug-2024,Argos,B,45.6964,-124.4304,1613,2714,957,105,,,,,,
L651,264743,UT,04:56:59 15-Aug-2024,Argos,B,45.7379,-124.6048,874,3501,218,29,,,,,,
L651,264743,UT,05:17:21 15-Aug-2024,Argos,B,45.7311,-124.5871,1072,1765,650,37,,,,,,
L651,264743,UT,05:17:43 15-Aug-2024,Argos,B,45.7024,-124.5918,772,2764,215,70,,,,,,
L651,264743,UT,07:26:03 18-Aug-2024,Argos,B,45.8692,-124.6095,19704,220289,1762,103,,,,,,
L651,264743,UT,01:37:52 20-Aug-2024,Argos,B,45.8135,-124.3527,12147,112500,1311,60,,,,,,
