DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
L651,264743,UT,13:42:52 21-Aug-2024,Argos,B,45.7141,-124.3903,4969,181850,135,90,,,,,,
L651,264743,UT,15:22:25 21-Aug-2024,Argos,B,45.6965,-124.4911,2268,7232,711,98,,,,,,
L651,264743,UT,16:47:40 21-Aug-2024,Argos,B,45.6932,-124.5207,3189,6751,1506,90,,,,,,
L651,264743,UT,18:02:30 21-Aug-2024,Argos,B,45.6858,-124.5259,2555,4999,1305,91,,,,,,
L651,264743,UT,18:25:21 21-Aug-2024,Argos,B,45.6966,-124.5045,2869,4965,1657,96,,,,,,
L651,264743,UT,19:03:48 21-Aug-2024,Argos,B,45.6999,-124.5011,2363,4680,1192,100,,,,,,
L651,264743,UT,21:00:41 21-Aug-2024,Argos,B,45.7041,-124.4927,2654,5197,1355,103,,,,,,
L651,264743,UT,23:26:25 21-Aug-2024,Argos,B,45.7074,-124.5021,2763,4028,1894,92,,,,,,
L651,264743,UT,00:59:24 22-Aug-2024,Argos,A,45.7393,-124.4466,506,7218,35,87,,,,,,
L651,264743,UT,01:00:52 22-Aug-2024,Argos,B,45.7393,-124.4497,520,2914,92,87,,,,,,
L651,264743,UT,02:46:09 22-Aug-2024,Argos,B,45.7213,-124.4485,1275,3015,539,98,,,,,,
L651,264743,UT,03:52:53 22-Aug-2024,Argos,B,45.7169,-124.4647,841,1888,374,39,,,,,,
L651,264743,UT,04:11:20 22-Aug-2024,Argos,B,45.7176,-124.4635,1028,1617,653,47,,,,,,
L651,264743,UT,04:11:42 22-Aug-2024,Argos,B,45.7211,-124.4666,891,3291,241,48,,,,,,
L651,264743,UT,04:23:00 22-Aug-2024,Argos,B,45.7460,-124.4635,3791,8795,1633,68,,,,,,
L651,264743,UT,04:46:22 22-Aug-2024,Argos,B,45.7379,-124.4743,3596,6058,2133,79,,,,,,
L651,264743,UT,04:59:06 22-Aug-2024,Argos,B,45.7326,-124.4712,5348,10582,2702,78,,,,,,
L651,264743,UT,05:30:52 22-Aug-2024,Argos,A,45.7305,-124.4570,1173,18028,76,74,,,,,,
L651,264743,UT,05:49:04 22-Aug-2024,Argos,B,45.7261,-124.4440,1621,5259,499,71,,,,,,
L651,264743,UT,06:26:39 22-Aug-2024,Argos,A,45.6745,-124.4065,5366,20201,1425,72,,,,,,
L651,264743,UT,06:27:01 22-Aug-2024,Argos,B,45.6736,-124.4090,4532,17082,1202,76,,,,,,
L651,264743,UT,16:23:07 22-Aug-2024,Argos,B,45.4608,-124.1514,13240,21758,8056,88,,,,,,Lat > 4 deviations from mean
L651,264743,UT,19:43:30 22-Aug-2024,Argos,B,45.5341,-124.1125,3299,15060,722,120,,,,,,Lon > 4 deviations from mean
L651,264743,UT,20:30:41 22-Aug-2024,Argos,B,45.6294,-124.2104,5666,17524,1831,110,,,,,,Lon > 4 deviations from mean
L651,264743,UT,09:05:05 23-Aug-2024,Argos,B,45.8825,-124.5470,10223,26756,3905,103,,,,,,Lat > 4 deviations from mean
L651,264743,UT,12:25:48 23-Aug-2024,Argos,B,45.8221,-124.6055,7446,25901,2140,107,,,,,,
L651,264743,UT,15:52:03 23-Aug-2024,Argos,B,45.7350,-124.4615,7284,13909,3814,93,,,,,,
L651,264743,UT,01:32:54 24-Aug-2024,Argos,B,45.7841,-124.5525,4067,10581,1563,90,,,,,,
L651,264743,UT,05:54:20 24-Aug-2024,Argos,B,45.8106,-124.5476,3628,5602,2349,92,,,,,,
L651,264743,UT,12:35:34 28-Aug-2024,Argos,B,45.5826,-124.4047,2579,12248,542,149,,,,,,
L651,264743,UT,13:53:47 28-Aug-2024,Argos,B,45.5575,-124.4059,1645,22340,121,99,,,,,,
L651,264743,UT,14:16:56 28-Aug-2024,Argos,B,45.5602,-124.4118,875,19854,38,85,,,,,,
L651,264743,UT,14:17:18 28-Aug-2024,Argos,B,45.5676,-124.4203,1028,7401,142,89,,,,,,
L651,264743,UT,15:27:40 28-Aug-2024,Argos,B,45.5534,-124.4187,4539,20785,991,103,,,,,,
L651,264743,UT,15:38:51 28-Aug-2024,Argos,B,45.5533,-124.4181,3332,10377,1069,102,,,,,,
L651,264743,UT,16:39:36 28-Aug-2024,Argos,B,45.5531,-124.4341,986,1704,570,60,,,,,,
L651,264743,UT,17:02:18 28-Aug-2024,Argos,B,45.5716,-124.4212,739,3469,157,98,,,,,,
L651,264743,UT,17:36:14 28-Aug-2024,Argos,B,45.5693,-124.4260,1075,2294,503,95,,,,,,
L651,264743,UT,18:21:41 28-Aug-2024,Argos,B,45.5294,-124.4497,1497,16751,133,100,,,,,,
L651,264743,UT,18:33:29 28-Aug-2024,Argos,B,45.5286,-124.4471,2198,9741,496,100,,,,,,
L651,264743,UT,20:03:33 28-Aug-2024,Argos,B,45.5025,-124.4721,1999,6529,612,105,,,,,,
L651,264743,UT,20:36:35 28-Aug-2024,Argos,B,45.4927,-124.4712,1657,3782,725,106,,,,,,
L651,264743,UT,20:59:43 28-Aug-2024,Argos,B,45.5250,-124.4560,1707,5667,514,100,,,,,,
L651,264743,UT,22:11:36 28-Aug-2024,Argos,A,45.5323,-124.4094,2364,12908,432,69,,,,,,
L651,264743,UT,23:27:12 28-Aug-2024,Argos,B,45.5302,-124.3996,4355,7265,2609,83,,,,,,
L651,264743,UT,00:45:17 29-Aug-2024,Argos,B,45.5223,-124.3930,3850,6914,2143,91,,,,,,
L651,264743,UT,01:11:55 29-Aug-2024,Argos,B,45.5205,-124.3929,3240,6034,1739,85,,,,,,
L651,264743,UT,01:12:17 29-Aug-2024,Argos,B,45.5225,-124.3880,2662,39564,179,86,,,,,,
L651,264743,UT,02:20:32 29-Aug-2024,Argos,B,45.5184,-124.3957,1847,5482,621,87,,,,,,
L651,264743,UT,02:44:33 29-Aug-2024,Argos,B,45.5077,-124.3847,1932,5813,642,86,,,,,,
L651,264743,UT,04:00:47 29-Aug-2024,Argos,B,45.5749,-124.3644,4930,31905,761,101,,,,,,
L651,264743,UT,04:10:13 29-Aug-2024,Argos,B,45.5709,-124.3453,4954,24071,1019,100,,,,,,
L651,264743,UT,04:10:13 29-Aug-2024,Argos,B,45.5697,-124.3456,3972,14547,1084,100,,,,,,
L651,264743,UT,04:31:06 29-Aug-2024,Argos,B,45.5697,-124.3478,3092,8640,1106,100,,,,,,
L651,264743,UT,05:01:33 29-Aug-2024,Argos,B,45.5612,-124.2728,2848,6826,1187,51,,,,,,
L651,264743,UT,05:47:57 29-Aug-2024,Argos,B,45.5577,-124.2336,3749,6637,2117,66,,,,,,
L651,264743,UT,06:10:51 29-Aug-2024,Argos,B,45.5878,-124.2093,2595,8280,813,93,,,,,,
L651,264743,UT,07:44:21 29-Aug-2024,Argos,B,45.5677,-124.1289,3054,24034,388,78,,,,,,
L651,264743,UT,02:46:02 30-Aug-2024,Argos,B,45.5114,-124.1424,7219,45828,1137,82,,,,,,
L651,264743,UT,08:40:48 30-Aug-2024,Argos,B,45.4469,-124.2580,13498,244108,746,90,,,,,,
L651,264743,UT,16:08:41 30-Aug-2024,Argos,B,45.4094,-124.0097,9522,59846,1515,93,,,,,,
L651,264743,UT,18:41:14 30-Aug-2024,Argos,B,45.4153,-124.3382,6250,36720,1063,110,,,,,,
L651,264743,UT,17:20:41 04-Sep-2024,Argos,B,45.6035,-124.3250,21195,379086,1185,110,,,,,,
L651,264743,UT,18:37:34 04-Sep-2024,Argos,B,45.5893,-124.3369,7706,37731,1573,94,,,,,,
L651,264743,UT,18:37:34 04-Sep-2024,Argos,B,45.5814,-124.3736,1515,29191,78,101,,,,,,
L651,264743,UT,20:20:09 04-Sep-2024,Argos,B,45.5765,-124.3883,1982,5340,735,97,,,,,,
L651,264743,UT,23:41:52 04-Sep-2024,Argos,B,45.6009,-124.3441,1076,2713,427,1,,,,,,
L651,264743,UT,01:18:54 05-Sep-2024,Argos,A,45.6019,-124.3065,1914,25690,142,81,,,,,,
L651,264743,UT,01:44:02 05-Sep-2024,Argos,B,45.6023,-124.3063,3523,9513,1304,82,,,,,,
L651,264743,UT,01:58:58 05-Sep-2024,Argos,B,45.6012,-124.3074,2765,6155,1241,84,,,,,,
L651,264743,UT,02:41:23 05-Sep-2024,Argos,B,45.6014,-124.3061,3370,6372,1781,79,,,,,,
L651,264743,UT,02:41:23 05-Sep-2024,Argos,B,45.6019,-124.3094,2742,5121,1467,79,,,,,,
L651,264743,UT,03:05:27 05-Sep-2024,Argos,B,45.5449,-124.4000,4334,15939,1178,98,,,,,,
L651,264743,UT,03:40:54 05-Sep-2024,Argos,B,45.5876,-124.4568,4584,23156,907,75,,,,,,
L651,264743,UT,04:27:15 05-Sep-2024,Argos,B,45.6028,-124.4776,4768,9868,2303,80,,,,,,
L651,264743,UT,04:41:52 05-Sep-2024,Argos,B,45.6079,-124.4839,4171,8139,2137,81,,,,,,
L651,264743,UT,05:47:25 05-Sep-2024,Argos,B,45.6001,-124.4753,5271,9525,2917,81,,,,,,
L651,264743,UT,06:53:50 05-Sep-2024,Argos,B,45.6291,-124.5156,2462,4152,1459,103,,,,,,
L651,264743,UT,07:20:37 05-Sep-2024,Argos,B,45.5966,-124.4539,2262,3056,1674,92,,,,,,
L651,264743,UT,16:54:28 05-Sep-2024,Argos,B,45.7962,-124.6355,3385,5479,2090,123,,,,,,Lat > 4 deviations from mean
L651,264743,UT,05:47:42 06-Sep-2024,Argos,B,45.6144,-124.4467,3294,66994,162,85,,,,,,
L651,264743,UT,06:35:50 06-Sep-2024,Argos,B,45.6157,-124.4354,2157,9017,515,87,,,,,,
L651,264743,UT,12:39:04 06-Sep-2024,Argos,B,45.6904,-124.5116,3223,6568,1581,84,,,,,,
L651,264743,UT,13:28:57 06-Sep-2024,Argos,B,45.6631,-124.4915,2731,15897,469,70,,,,,,
L651,264743,UT,13:01:57 07-Sep-2024,Argos,B,45.6824,-124.4901,4628,19204,1115,83,,,,,,
L651,264743,UT,19:34:09 07-Sep-2024,Argos,B,45.6837,-124.5718,7902,68241,914,89,,,,,,
L651,264743,UT,20:30:14 07-Sep-2024,Argos,B,45.7004,-124.5519,4160,13487,1282,98,,,,,,
L651,264743,UT,06:19:58 08-Sep-2024,Argos,B,45.7720,-124.4697,4654,17037,1271,91,,,,,,
L651,264743,UT,19:22:24 08-Sep-2024,Argos,B,45.7872,-124.4922,4900,15277,1571,104,,,,,,
L651,264743,UT,15:58:22 11-Sep-2024,Argos,A,45.7704,-124.7600,45877,,,,,,,,,
L651,264743,UT,17:53:48 11-Sep-2024,Argos,B,45.7663,-124.7728,44418,368346,5356,92,,,,,,
L651,264743,UT,18:45:53 11-Sep-2024,Argos,B,45.7698,-124.7703,30912,189938,5030,93,,,,,,
L651,264743,UT,18:46:15 11-Sep-2024,Argos,B,45.7514,-124.5649,1929,40191,92,96,,,,,,
L651,264743,UT,19:29:07 11-Sep-2024,Argos,B,45.7521,-124.5566,2091,9108,480,95,,,,,,
L651,264743,UT,19:44:21 11-Sep-2024,Argos,B,45.7484,-124.5286,1675,4742,591,94,,,,,,
L651,264743,UT,19:44:21 11-Sep-2024,Argos,B,45.7479,-124.5274,1598,4270,597,93,,,,,,
L651,264743,UT,21:25:03 11-Sep-2024,Argos,B,45.7558,-124.4934,1910,3455,1055,99,,,,,,
L651,264743,UT,01:28:40 12-Sep-2024,Argos,B,45.7713,-124.4610,2560,4827,1357,84,,,,,,
L651,264743,UT,03:20:26 12-Sep-2024,Argos,B,45.7725,-124.4587,2615,11942,572,89,,,,,,
L651,264743,UT,03:29:27 12-Sep-2024,Argos,B,45.7769,-124.4451,2169,9848,477,96,,,,,,
L651,264743,UT,04:21:14 12-Sep-2024,Argos,0,45.7798,-124.4262,4027,70550,229,90,,,,,,
L651,264743,UT,04:34:09 12-Sep-2024,Argos,A,45.7509,-124.3664,2022,15076,271,65,,,,,,
L651,264743,UT,05:16:48 12-Sep-2024,Argos,B,45.7473,-124.3531,4755,36898,612,78,,,,,,
L651,264743,UT,05:28:49 12-Sep-2024,Argos,B,45.7467,-124.3587,4775,16225,1405,78,,,,,,
L651,264743,UT,13:56:57 12-Sep-2024,Argos,B,45.7136,-124.2265,2576,8149,814,84,,,,,,
L651,264743,UT,03:18:10 13-Sep-2024,Argos,B,45.7052,-124.1044,5545,16713,1839,77,,,,,,
L651,264743,UT,18:23:14 13-Sep-2024,Argos,B,45.4309,-124.0561,40539,272000,6042,98,,,,,,
L651,264743,UT,06:30:26 18-Sep-2024,Argos,1,43.3378,-125.7531,734,1001,538,114,,,,,,
L651,264743,UT,06:39:16 18-Sep-2024,Argos,2,43.3542,-125.7745,302,817,111,117,,,,,,
L651,264743,UT,07:18:09 18-Sep-2024,Argos,B,43.3464,-125.7703,1930,2664,1398,91,,,,,,
L651,264743,UT,17:12:00 18-Sep-2024,Argos,B,43.2042,-125.7273,3845,23260,635,78,,,,,,
L651,264743,UT,18:48:46 18-Sep-2024,Argos,A,43.2012,-125.7515,600,7411,48,94,,,,,,
L651,264743,UT,19:06:29 18-Sep-2024,Argos,B,43.2021,-125.7573,818,1911,349,93,,,,,,
L651,264743,UT,19:54:58 18-Sep-2024,Argos,B,43.1900,-125.7583,1232,2187,693,92,,,,,,
L651,264743,UT,21:06:24 18-Sep-2024,Argos,B,43.1779,-125.7598,1531,3110,753,95,,,,,,
L651,264743,UT,23:57:22 18-Sep-2024,Argos,B,43.1405,-125.7664,2201,4192,1155,97,,,,,,
L651,264743,UT,01:43:06 19-Sep-2024,Argos,B,43.1248,-125.7730,2725,4235,1752,105,,,,,,
L651,264743,UT,01:58:55 19-Sep-2024,Argos,B,43.1295,-125.7762,2792,4302,1812,109,,,,,,
L651,264743,UT,02:56:25 19-Sep-2024,Argos,B,43.1021,-125.7844,2687,5472,1319,109,,,,,,
L651,264743,UT,03:10:40 19-Sep-2024,Argos,B,43.1054,-125.7818,2288,4243,1233,94,,,,,,
L651,264743,UT,03:22:02 19-Sep-2024,Argos,B,43.0921,-125.7881,2125,5222,864,99,,,,,,
L651,264743,UT,03:44:56 19-Sep-2024,Argos,B,43.0852,-125.7919,2147,5293,870,101,,,,,,
L651,264743,UT,03:44:56 19-Sep-2024,Argos,B,43.0843,-125.7988,1874,4973,706,112,,,,,,
L651,264743,UT,04:38:56 19-Sep-2024,Argos,B,43.0681,-125.8020,2035,5275,784,107,,,,,,
L651,264743,UT,04:50:58 19-Sep-2024,Argos,B,43.0788,-125.8188,1184,7330,191,66,,,,,,
L651,264743,UT,15:52:17 19-Sep-2024,Argos,B,42.8684,-125.8635,3551,5475,2302,77,,,,,,
L651,264743,UT,22:00:42 19-Sep-2024,Argos,B,42.8055,-125.8666,4481,7543,2661,73,,,,,,
L651,264743,UT,04:54:44 20-Sep-2024,Argos,B,42.6560,-125.9027,4401,10516,1841,87,,,,,,
L651,264743,UT,04:54:44 20-Sep-2024,Argos,B,42.6277,-125.8986,4261,14577,1245,80,,,,,,
L651,264743,UT,09:06:31 20-Sep-2024,Argos,B,42.5834,-125.8376,3344,76990,145,86,,,,,,
L651,264743,UT,05:29:50 21-Sep-2024,Argos,B,42.2285,-125.8813,5153,17103,1552,81,,,,,,
L651,264743,UT,13:12:44 21-Sep-2024,Argos,B,42.1980,-125.7642,4639,14716,1462,94,,,,,,
L651,264743,UT,16:40:29 21-Sep-2024,Argos,B,42.1950,-125.7758,6693,37021,1210,100,,,,,,
L651,264743,UT,05:55:44 22-Sep-2024,Argos,B,42.0022,-125.5694,5612,24735,1273,83,,,,,,
L651,264743,UT,21:24:22 22-Sep-2024,Argos,B,41.8033,-125.2192,6190,17789,2153,68,,,,,,
L651,264743,UT,03:12:18 23-Sep-2024,Argos,B,41.7604,-125.1414,6776,29240,1570,58,,,,,,
L651,264743,UT,03:12:18 23-Sep-2024,Argos,B,41.6439,-125.1707,5671,25766,1248,89,,,,,,
L651,264743,UT,04:03:55 23-Sep-2024,Argos,B,41.6964,-125.2084,10734,35168,3276,67,,,,,,
L651,264743,UT,06:30:35 23-Sep-2024,Argos,B,41.5713,-125.2804,7773,30363,1989,84,,,,,,
L651,264743,UT,06:30:35 23-Sep-2024,Argos,B,41.5735,-125.3050,6401,16158,2535,86,,,,,,
L651,264743,UT,17:58:05 23-Sep-2024,Argos,B,41.1593,-125.4239,8202,16347,4115,94,,,,,,
L651,264743,UT,17:58:05 23-Sep-2024,Argos,B,41.2791,-125.4728,4668,12599,1729,69,,,,,,
L651,264743,UT,20:34:36 23-Sep-2024,Argos,B,41.3058,-125.4442,3948,13435,1160,85,,,,,,
L651,264743,UT,20:34:36 23-Sep-2024,Argos,B,41.3282,-125.4116,3590,15959,807,90,,,,,,
L651,264743,UT,03:50:22 24-Sep-2024,Argos,B,41.1472,-125.3929,3373,5238,2172,71,,,,,,
L651,264743,UT,07:09:51 24-Sep-2024,Argos,B,41.2610,-125.3177,4117,6278,2699,153,,,,,,
L651,264743,UT,18:25:24 24-Sep-2024,Argos,B,41.0914,-125.2933,3761,14557,971,103,,,,,,
L651,264743,UT,05:48:27 25-Sep-2024,Argos,2,40.8503,-125.0154,463,1011,211,83,,,,,,
L651,264743,UT,06:03:39 25-Sep-2024,Argos,3,40.8403,-125.0489,241,556,104,61,,,,,,
L651,264743,UT,07:42:47 25-Sep-2024,Argos,2,40.8242,-125.0317,334,1172,95,118,,,,,,
L651,264743,UT,08:41:56 25-Sep-2024,Argos,B,40.8223,-125.0194,856,3564,205,104,,,,,,
L651,264743,UT,14:24:57 25-Sep-2024,Argos,A,40.7327,-124.9503,127,593,27,101,,,,,,
L651,264743,UT,14:24:57 25-Sep-2024,Argos,B,40.7482,-124.9475,2194,4539,1059,72,,,,,,
L651,264743,UT,15:01:06 25-Sep-2024,Argos,B,40.7275,-124.9433,805,1158,559,91,,,,,,
L651,264743,UT,08:16:49 02-Oct-2024,Argos,B,38.4295,-123.4004,8541,178629,408,76,,,,,,
L651,264743,UT,14:05:26 02-Oct-2024,Argos,B,38.2855,-123.3119,21110,477431,933,81,,,,,,
L651,264743,UT,14:23:04 02-Oct-2024,Argos,B,38.1869,-123.7290,4685,209676,104,86,,,,,,
L651,264743,UT,14:43:02 02-Oct-2024,Argos,B,38.1818,-123.7242,3813,13610,1068,86,,,,,,
L651,264743,UT,15:24:36 02-Oct-2024,Argos,B,38.1530,-123.7725,3986,10619,1496,110,,,,,,
L651,264743,UT,17:46:14 02-Oct-2024,Argos,B,38.1719,-123.8402,4960,19783,1243,83,,,,,,
L651,264743,UT,18:07:29 02-Oct-2024,Argos,B,38.1114,-123.7679,5039,30566,830,80,,,,,,
L651,264743,UT,19:02:00 02-Oct-2024,Argos,B,38.0976,-123.7766,3128,18501,529,10,,,,,,
L651,264743,UT,20:16:17 02-Oct-2024,Argos,A,38.0985,-123.7413,4534,29485,697,102,,,,,,
L651,264743,UT,21:55:39 02-Oct-2024,Argos,B,38.0823,-123.7479,13110,20937,8208,100,,,,,,
L651,264743,UT,01:55:03 03-Oct-2024,Argos,B,38.0314,-123.7519,15672,20975,11709,82,,,,,,
L651,264743,UT,01:55:03 03-Oct-2024,Argos,B,38.0460,-123.7635,15961,19935,12778,98,,,,,,
L651,264743,UT,02:22:01 03-Oct-2024,Argos,B,37.9275,-123.8338,1892,7165,499,126,,,,,,
L651,264743,UT,02:34:24 03-Oct-2024,Argos,A,37.9131,-123.6611,1091,4026,295,128,,,,,,
L651,264743,UT,03:24:00 03-Oct-2024,Argos,B,37.9183,-123.6574,3350,5903,1900,109,,,,,,
L651,264743,UT,03:34:15 03-Oct-2024,Argos,B,37.9311,-123.6583,2423,4675,1256,102,,,,,,
L651,264743,UT,04:14:37 03-Oct-2024,Argos,B,37.9261,-123.6579,2656,4150,1699,99,,,,,,
L651,264743,UT,04:36:34 03-Oct-2024,Argos,B,37.9259,-123.6511,1418,1961,1025,97,,,,,,
L651,264743,UT,05:13:15 03-Oct-2024,Argos,B,37.9207,-123.6501,1305,3766,451,95,,,,,,
L651,264743,UT,05:29:53 03-Oct-2024,Argos,B,37.9187,-123.6505,1396,3579,544,96,,,,,,
L651,264743,UT,17:00:35 03-Oct-2024,Argos,B,37.7616,-123.6440,3142,7940,1243,90,,,,,,
L651,264743,UT,03:26:38 04-Oct-2024,Argos,B,37.6670,-123.6382,4350,8808,2147,89,,,,,,
L651,264743,UT,13:27:30 04-Oct-2024,Argos,B,37.8380,-123.4625,3171,7507,1339,101,,,,,,
L651,264743,UT,16:39:05 04-Oct-2024,Argos,B,37.8243,-123.3692,4259,10328,1756,105,,,,,,
L651,264743,UT,19:56:17 04-Oct-2024,Argos,B,37.8113,-123.3149,4733,10090,2219,104,,,,,,
L651,264743,UT,03:08:06 05-Oct-2024,Argos,B,37.5265,-122.9470,4009,10976,1463,76,,,,,,
L651,264743,UT,07:35:29 05-Oct-2024,Argos,B,37.4312,-122.8553,4367,10498,1816,90,,,,,,
L651,264743,UT,14:09:37 05-Oct-2024,Argos,B,37.2874,-122.7190,4569,14015,1489,97,,,,,,
L651,264743,UT,04:00:45 09-Oct-2024,Argos,A,36.7865,-122.1610,2431,15442,382,159,,,,,,
L651,264743,UT,04:03:43 09-Oct-2024,Argos,B,36.7868,-122.1615,1751,2926,1047,153,,,,,,
L651,264743,UT,04:13:17 09-Oct-2024,Argos,A,36.7252,-122.1445,208,447,96,69,,,,,,
L651,264743,UT,04:47:03 09-Oct-2024,Argos,B,36.7159,-122.1378,918,3629,232,134,,,,,,
L651,264743,UT,05:02:35 09-Oct-2024,Argos,B,36.7318,-122.1486,1085,1925,611,129,,,,,,
L651,264743,UT,05:02:35 09-Oct-2024,Argos,B,36.7359,-122.1513,755,1235,460,123,,,,,,
L651,264743,UT,05:38:06 09-Oct-2024,Argos,A,36.7854,-122.1776,594,4049,87,90,,,,,,
L651,264743,UT,05:59:18 09-Oct-2024,Argos,B,36.7915,-122.1776,1873,2654,1321,92,,,,,,
L651,264743,UT,06:24:17 09-Oct-2024,Argos,B,36.7951,-122.1782,1978,2435,1605,92,,,,,,
L651,264743,UT,08:09:50 09-Oct-2024,Argos,B,36.8215,-122.1772,2805,3485,2258,97,,,,,,
L651,264743,UT,09:31:16 09-Oct-2024,Argos,B,36.9744,-122.3008,10650,15468,7331,7,,,,,,
L651,264743,UT,12:04:40 09-Oct-2024,Argos,B,37.0548,-122.3344,11917,13215,10746,31,,,,,,
L651,264743,UT,13:14:32 09-Oct-2024,Argos,3,37.0232,-122.2302,212,635,70,100,,,,,,
L651,264743,UT,13:40:39 09-Oct-2024,Argos,B,37.0238,-122.2305,1807,2522,1295,84,,,,,,
L651,264743,UT,14:01:39 09-Oct-2024,Argos,B,37.0378,-122.2226,2346,3390,1623,75,,,,,,
L651,264743,UT,14:56:25 09-Oct-2024,Argos,2,37.0110,-122.2413,368,610,221,179,,,,,,
L651,264743,UT,15:17:44 09-Oct-2024,Argos,A,37.0051,-122.2361,1054,3751,295,146,,,,,,
L651,264743,UT,15:39:40 09-Oct-2024,Argos,3,37.0377,-122.2638,184,401,84,77,,,,,,
L651,264743,UT,16:19:18 09-Oct-2024,Argos,B,37.0445,-122.2899,667,2726,163,172,,,,,,
L651,264743,UT,17:14:07 09-Oct-2024,Argos,2,37.0995,-122.3100,353,848,147,69,,,,,,
L651,264743,UT,17:20:56 09-Oct-2024,Argos,B,37.0818,-122.2931,2118,3060,1465,117,,,,,,
L651,264743,UT,17:58:37 09-Oct-2024,Argos,0,37.1135,-122.3392,1692,38326,74,101,,,,,,
