DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
PL2024_1010_22U3198,264709,0.500000,UT,23:00:00 13-May-2024,,,,0.0,-1.1,Status
PL2024_1010_22U3198,264709,0.500000,UT,07:00:00 15-May-2024,,,,0.0,9.6,Status
PL2024_1010_22U3198,264709,0.500000,UT,02:00:00 16-May-2024,,,,0.0,16.7,Status
PL2024_1010_22U3198,264709,0.500000,UT,06:00:00 16-May-2024,,,,0.0,9.6,Status
PL2024_1010_22U3198,264709,0.500000,UT,20:00:00 16-May-2024,,,,0.0,-0.4,Status
PL2024_1010_22U3198,264709,0.500000,UT,00:00:00 17-May-2024,,,,0.0,6.2,Status
PL2024_1010_22U3198,264709,0.500000,UT,06:00:00 17-May-2024,,,,0.0,-1.5,Status
PL2024_1010_22U3198,264709,0.500000,UT,09:00:00 18-May-2024,,,,0.0,-1.5,Status
PL2024_1010_22U3198,264709,0.500000,UT,17:00:00 19-May-2024,,,,0.0,25.9,Status
PL2024_1010_22U3198,264709,0.500000,UT,23:00:00 19-May-2024,,,,0.0,30.5,Status
PL2024_1010_22U3198,264709,0.500000,UT,01:00:00 20-May-2024,,,,0.0,29.0,Status
PL2024_1010_22U3198,264709,0.500000,UT,06:00:00 20-May-2024,,,,0.0,25.7,Status
PL2024_1010_22U3198,264709,0.500000,UT,08:00:00 22-May-2024,,,,0.0,-1.0,Status
PL2024_1010_22U3198,264709,0.500000,UT,13:00:00 22-May-2024,,,,0.0,-0.8,Status
PL2024_1010_22U3198,264709,0.500000,UT,08:00:00 24-May-2024,,,,0.0,-0.4,Status
PL2024_1010_22U3198,264709,0.500000,UT,13:00:00 27-May-2024,,,,0.0,0.6,Status
PL2024_1010_22U3198,264709,0.500000,UT,09:00:00 06-Jun-2024,,,,0.0,2.2,Status
PL2024_1010_22U3198,264709,0.500000,UT,00:00:00 13-Jun-2024,,,,0.0,7.8,Status
PL2024_1010_22U3198,264709,0.500000,UT,20:00:00 29-Jun-2024,,,,0.0,4.3,Status
PL2024_1010_22U3198,264709,0.500000,UT,00:00:00 07-Jul-2024,,,,0.0,3.8,Status
PL2024_1010_22U3198,264709,0.500000,UT,02:00:00 07-Jul-2024,,,,0.0,3.5,Status
PL2024_1010_22U3198,264709,0.500000,UT,05:00:00 07-Jul-2024,,,,0.0,4.4,Status
PL2024_1010_22U3198,264709,0.500000,UT,06:00:00 07-Jul-2024,,,,0.0,3.8,Status
PL2024_1010_22U3198,264709,0.500000,UT,07:00:00 12-Jul-2024,,,,0.0,6.0,Status
PL2024_1010_22U3198,264709,0.500000,UT,04:00:00 15-Jul-2024,,,,0.0,7.8,Status
PL2024_1010_22U3198,264709,0.500000,UT,05:00:00 17-Jul-2024,,,,0.0,9.7,Status
PL2024_1010_22U3198,264709,0.500000,UT,22:00:00 24-Jul-2024,,,,0.0,11.5,Status
PL2024_1010_22U3198,264709,0.500000,UT,05:00:00 25-Jul-2024,,,,0.0,11.6,Status
PL2024_1010_22U3198,264709,0.500000,UT,15:00:00 25-Jul-2024,,,,0.0,11.4,Status
PL2024_1010_22U3198,264709,0.500000,UT,20:00:00 25-Jul-2024,,,,0.0,11.1,Status
PL2024_1010_22U3198,264709,0.500000,UT,23:00:00 25-Jul-2024,,,,0.0,10.0,Status
PL2024_1010_22U3198,264709,0.500000,UT,11:00:00 26-Jul-2024,,,,0.0,8.5,Status
PL2024_1010_22U3198,264709,0.500000,UT,17:00:00 26-Jul-2024,,,,0.0,9.6,Status
PL2024_1010_22U3198,264709,0.500000,UT,11:00:00 29-Jul-2024,,,,0.0,7.6,Status
PL2024_1010_22U3198,264709,0.500000,UT,23:00:00 30-Jul-2024,,,,0.0,8.1,Status
PL2024_1010_22U3198,264709,0.500000,UT,21:00:00 03-Aug-2024,,,,0.0,8.9,Status
PL2024_1010_22U3198,264709,0.500000,UT,16:00:00 16-Aug-2024,,,,0.0,9.4,Status
PL2024_1010_22U3198,264709,0.500000,UT,10:00:00 26-Aug-2024,,,,0.0,6.8,Status
PL2024_1010_22U3198,264709,0.500000,UT,16:00:00 30-Aug-2024,,,,0.0,9.6,Status
PL2024_1010_22U3198,264709,0.500000,UT,19:00:00 30-Aug-2024,,,,0.0,9.9,Status
PL2024_1010_22U3198,264709,0.500000,UT,22:00:00 30-Aug-2024,,,,0.0,10.3,Status
PL2024_1010_22U3198,264709,0.500000,UT,16:00:00 31-Aug-2024,,,,0.0,10.3,Status
PL2024_1010_22U3198,264709,0.500000,UT,09:00:00 01-Sep-2024,,,,0.0,10.8,Status
PL2024_1010_22U3198,264709,0.500000,UT,16:00:00 04-Sep-2024,,,,0.0,10.5,Status
PL2024_1010_22U3198,264709,0.500000,UT,09:00:00 05-Sep-2024,,,,0.0,11.6,Status
PL2024_1010_22U3198,264709,0.500000,UT,22:00:00 05-Sep-2024,,,,0.0,10.9,Status
PL2024_1010_22U3198,264709,0.500000,UT,08:00:00 06-Sep-2024,,,,0.0,11.1,Status
PL2024_1010_22U3198,264709,0.500000,UT,04:00:00 08-Sep-2024,,,,0.0,7.4,Status
PL2024_1010_22U3198,264709,0.500000,UT,03:00:00 12-Sep-2024,,,,0.0,7.4,Status
PL2024_1010_22U3198,264709,0.500000,UT,19:00:00 19-Sep-2024,,,,0.0,6.8,Status
PL2024_1010_22U3198,264709,0.500000,UT,07:00:00 20-Sep-2024,,,,0.0,6.8,Status
PL2024_1010_22U3198,264709,0.500000,UT,09:00:00 21-Sep-2024,,,,0.0,6.9,Status
PL2024_1010_22U3198,264709,0.500000,UT,03:00:00 22-Sep-2024,,,,0.0,6.9,Status
PL2024_1010_22U3198,264709,0.500000,UT,07:00:00 22-Sep-2024,,,,0.0,6.8,Status
PL2024_1010_22U3198,264709,0.500000,UT,01:00:00 24-Sep-2024,,,,0.0,8.1,Status
PL2024_1010_22U3198,264709,0.500000,UT,06:00:00 24-Sep-2024,,,,0.0,8.1,Status
PL2024_1010_22U3198,264709,0.500000,UT,06:00:00 25-Sep-2024,,,,0.0,7.4,Status
PL2024_1010_22U3198,264709,0.500000,UT,06:00:00 08-Oct-2024,,,,0.0,6.3,Status
PL2024_1010_22U3198,264709,0.500000,UT,05:00:00 10-Oct-2024,,,,0.0,6.6,Status
PL2024_1010_22U3198,264709,0.500000,UT,09:00:00 10-Oct-2024,,,,0.0,6.5,Status
PL2024_1010_22U3198,264709,0.500000,UT,04:00:00 12-Oct-2024,,,,0.0,5.0,Status
PL2024_1010_22U3198,264709,0.500000,UT,11:00:00 12-Oct-2024,,,,0.0,4.9,Status
PL2024_1010_22U3198,264709,0.500000,UT,21:00:00 17-Oct-2024,,,,0.0,13.4,Status
PL2024_1010_22U3198,264709,0.500000,UT,09:00:00 18-Oct-2024,,,,0.0,5.5,Status
PL2024_1010_22U3198,264709,0.500000,UT,04:00:00 19-Oct-2024,,,,0.0,16.1,Status
PL2024_1010_22U3198,264709,0.500000,UT,05:00:00 20-Oct-2024,,,,0.0,6.0,Status
PL2024_1010_22U3198,264709,0.500000,UT,03:00:00 21-Oct-2024,,,,0.0,6.6,Status
PL2024_1010_22U3198,264709,0.500000,UT,05:00:00 21-Oct-2024,,,,0.0,6.6,Status
PL2024_1010_22U3198,264709,0.500000,UT,07:00:00 21-Oct-2024,,,,0.0,6.3,Status
PL2024_1010_22U3198,264709,0.500000,UT,11:00:00 21-Oct-2024,,,,0.0,6.4,Status
PL2024_1010_22U3198,264709,0.500000,UT,00:00:00 23-Oct-2024,,,,0.0,5.6,Status
PL2024_1010_22U3198,264709,0.500000,UT,05:00:00 23-Oct-2024,,,,0.0,6.2,Status
PL2024_1010_22U3198,264709,0.500000,UT,04:00:00 24-Oct-2024,,,,0.0,8.0,Status
PL2024_1010_22U3198,264709,0.500000,UT,21:00:00 24-Oct-2024,,,,0.0,7.9,Status
PL2024_1010_22U3198,264709,0.500000,UT,09:00:00 25-Oct-2024,,,,0.0,5.5,Status
PL2024_1010_22U3198,264709,0.500000,UT,17:00:00 25-Oct-2024,,,,0.0,5.2,Status
PL2024_1010_22U3198,264709,0.500000,UT,09:00:00 28-Oct-2024,,,,0.0,3.4,Status
PL2024_1010_22U3198,264709,0.500000,UT,11:00:00 31-Oct-2024,,,,0.0,4.7,Status
PL2024_1010_22U3198,264709,0.500000,UT,02:00:00 06-Nov-2024,,,,0.0,4.2,Status
PL2024_1010_22U3198,264709,0.500000,UT,20:00:00 24-Nov-2024,,,,0.0,1.8,Status
PL2024_1010_22U3198,264709,0.500000,UT,09:00:00 25-Nov-2024,,,,0.0,2.1,Status
PL2024_1010_22U3198,264709,0.500000,UT,04:00:00 26-Nov-2024,,,,0.0,-1.3,Status
PL2024_1010_22U3198,264709,0.500000,UT,06:00:00 26-Nov-2024,,,,0.0,5.2,Status
PL2024_1010_22U3198,264709,0.500000,UT,09:00:00 26-Nov-2024,,,,0.0,4.1,Status
PL2024_1010_22U3198,264709,0.500000,UT,17:00:00 28-Nov-2024,,,,0.0,-1.2,Status
PL2024_1010_22U3198,264709,0.500000,UT,22:00:00 29-Nov-2024,,,,0.0,-1.4,Status
PL2024_1010_22U3198,264709,0.500000,UT,23:00:00 02-Dec-2024,,,,0.0,2.0,Status
PL2024_1010_22U3198,264709,0.500000,UT,08:00:00 03-Dec-2024,,,,0.0,2.3,Status
PL2024_1010_22U3198,264709,0.500000,UT,17:00:00 05-Jan-2025,,,,0.0,0.0,Status
