DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 21-May-2024,6859329.000000,2,,,,,24,,100,40,10,10,10,30,10,10,3,10,10,50,0,10,10,10,20,20,10,10,10,60,10,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 22-May-2024,2.000000,3,,,,,24,,100,100,100,80,3,10,10,30,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 23-May-2024,2.000000,1,,,,,24,,100,100,100,90,10,20,20,100,100,100,100,100,100,98,30,10,10,10,10,10,20,10,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 24-May-2024,2.000000,3,,,,,24,,20,20,20,20,20,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 25-May-2024,2.000000,8,,,,,24,,10,10,10,10,10,10,10,20,10,20,20,20,20,10,20,20,20,20,20,20,20,20,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 26-May-2024,2.000000,8,,,,,24,,10,20,10,20,20,20,20,20,20,20,50,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 27-May-2024,2.000000,6,,,,,24,,20,10,30,30,20,30,20,30,70,100,100,100,100,100,100,100,100,100,100,100,100,60,30,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 28-May-2024,2.000000,7,,,,,24,,20,20,30,20,10,10,20,20,20,70,100,100,100,100,100,100,100,100,100,100,40,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 29-May-2024,2.000000,2,,,,,24,,10,10,20,20,20,20,20,20,20,10,20,20,20,10,20,10,10,10,20,20,10,10,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 30-May-2024,2.000000,2,,,,,24,,20,10,10,10,10,10,10,10,20,10,10,20,10,10,10,3,3,3,3,3,10,10,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 31-May-2024,2.000000,1,,,,,24,,20,10,10,10,10,10,20,20,20,20,20,20,10,3,10,10,20,10,10,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 01-Jun-2024,2.000000,1,,,,,24,,20,20,20,20,20,20,20,10,20,20,20,20,10,10,20,20,20,20,20,20,10,10,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 02-Jun-2024,2.000000,8,,,,,24,,20,10,20,20,20,20,10,10,20,10,10,10,10,10,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 03-Jun-2024,1.000000,9,,,,,24,,20,20,20,20,20,20,20,20,20,20,20,10,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 04-Jun-2024,1.000000,1,,,,,24,,20,20,10,10,20,20,20,20,20,20,20,20,20,20,20,10,20,10,20,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 05-Jun-2024,1.000000,1,,,,,24,,10,10,10,10,20,20,10,10,10,10,10,20,20,20,20,20,10,20,20,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 06-Jun-2024,1.000000,4,,,,,24,,20,20,20,20,20,20,20,20,20,20,20,10,10,20,20,20,20,20,20,20,20,10,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 07-Jun-2024,1.000000,4,,,,,24,,20,20,20,20,20,20,10,20,20,20,20,20,20,20,20,20,10,20,10,20,20,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 08-Jun-2024,1.000000,5,,,,,24,,20,20,20,20,10,10,10,10,20,10,10,10,20,10,10,10,10,20,20,10,20,10,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 09-Jun-2024,1.000000,5,,,,,24,,10,10,10,10,10,10,10,10,10,10,20,20,10,20,20,20,20,20,20,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 10-Jun-2024,1.000000,2,,,,,24,,10,20,20,20,20,20,10,20,20,10,20,20,20,20,30,20,20,20,30,10,10,10,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 11-Jun-2024,1.000000,3,,,,,24,,30,20,10,3,3,70,98,100,100,100,100,100,90,100,100,98,10,20,10,10,40,30,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 12-Jun-2024,1.000000,3,,,,,24,,10,10,10,20,10,10,10,10,10,20,20,20,20,20,20,10,10,10,10,10,10,10,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 13-Jun-2024,1.000000,3,,,,,24,,10,10,10,10,3,20,10,20,20,20,20,20,20,20,10,20,10,10,10,10,3,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 14-Jun-2024,1.000000,5,,,,,24,,10,10,10,10,10,10,10,10,20,20,20,20,20,40,80,100,100,100,100,30,60,100,98,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 15-Jun-2024,1.000000,5,,,,,24,,50,10,3,10,10,10,10,10,20,20,20,20,20,10,10,10,10,30,20,30,10,3,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 16-Jun-2024,1.000000,3,,,,,24,,10,10,10,10,10,10,3,10,10,10,20,10,20,20,20,20,30,20,40,50,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 17-Jun-2024,1.000000,3,,,,,24,,100,100,100,100,90,80,10,10,10,10,10,10,20,20,20,20,30,100,100,98,30,70,98,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 23-Jun-2024,1.000000,1,,,,,24,,10,10,10,10,10,10,10,10,10,10,60,100,100,100,100,100,90,20,98,100,80,100,98,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 24-Jun-2024,1.000000,6,,,,,24,,10,20,98,98,98,100,100,100,90,100,100,100,100,100,100,100,100,100,100,40,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 25-Jun-2024,1.000000,7,,,,,24,,10,10,10,3,3,10,20,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 26-Jun-2024,1.000000,3,,,,,24,,10,10,10,10,10,10,10,10,10,10,10,10,20,10,10,3,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 27-Jun-2024,1.000000,5,,,,,24,,10,10,3,10,10,10,20,20,20,10,20,20,20,20,20,20,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 28-Jun-2024,0.000000,1,,,,,24,,10,3,10,10,10,10,10,10,20,10,20,10,20,20,20,10,10,10,20,10,10,10,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 29-Jun-2024,0.000000,1,,,,,24,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,20,10,10,20,10,10,10,20,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 02-Jul-2024,0.000000,2,,,,,24,,3,3,3,3,3,3,3,10,10,10,3,3,3,3,3,3,10,10,10,3,10,10,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 03-Jul-2024,0.000000,2,,,,,24,,3,3,3,3,3,3,3,10,10,20,10,10,10,10,3,10,10,10,10,20,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 08-Jul-2024,0.000000,4,,,,,24,,10,10,3,3,3,3,10,10,10,10,10,20,20,10,10,3,20,10,20,20,10,3,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 09-Jul-2024,0.000000,4,,,,,24,,20,20,20,3,10,20,10,20,20,10,10,20,10,10,10,20,20,20,20,20,20,10,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 10-Jul-2024,0.000000,2,,,,,24,,20,20,20,10,10,10,10,10,20,10,20,10,10,10,3,10,3,3,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 11-Jul-2024,0.000000,4,,,,,24,,10,10,10,10,10,10,3,10,20,10,10,10,10,10,10,10,10,20,20,20,20,20,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 12-Jul-2024,0.000000,7,,,,,24,,10,10,10,10,10,10,10,10,10,10,20,20,20,20,20,10,10,10,10,10,10,20,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 13-Jul-2024,0.000000,8,,,,,24,,10,10,10,10,20,20,10,10,10,10,20,20,10,10,20,20,10,20,20,20,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 14-Jul-2024,0.000000,6,,,,,24,,3,3,10,10,10,10,20,20,20,20,20,20,10,20,10,10,10,10,3,10,10,10,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 15-Jul-2024,0.000000,6,,,,,24,,10,10,20,10,20,10,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 16-Jul-2024,0.000000,3,,,,,24,,10,10,10,10,10,10,10,10,10,10,3,3,3,10,10,10,10,10,10,10,10,10,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 17-Jul-2024,0.000000,3,,,,,24,,3,3,10,20,10,10,20,20,3,3,3,3,3,3,10,10,10,10,10,10,3,3,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 18-Jul-2024,0.000000,3,,,,,24,,10,10,20,10,10,10,10,10,10,20,20,10,3,10,20,20,20,20,20,20,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 19-Jul-2024,0.000000,3,,,,,24,,10,20,10,20,20,10,20,10,10,20,20,20,20,20,50,98,50,20,20,3,70,50,3,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 20-Jul-2024,0.000000,2,,,,,24,,20,20,10,20,3,3,80,70,98,98,100,100,100,100,100,100,100,50,10,3,10,3,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 21-Jul-2024,0.000000,2,,,,,24,,3,10,90,100,80,100,100,100,100,100,100,100,100,100,100,100,100,100,60,10,10,3,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 22-Jul-2024,0.000000,3,,,,,24,,10,3,50,60,30,30,60,80,100,100,100,100,100,90,98,100,100,98,90,90,20,3,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 23-Jul-2024,-1.000000,5,,,,,24,,3,10,10,80,20,10,20,20,20,80,100,100,100,100,100,100,40,3,60,10,3,3,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 24-Jul-2024,-1.000000,2,,,,,24,,10,10,10,10,10,30,30,40,20,20,40,100,100,100,100,100,100,98,98,60,10,10,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PL2024_1018_22U3174,264721,0.500000,Transmission,UT,Percent,00:00:00 25-Jul-2024,-1.000000,3,,,,,24,,20,30,90,100,100,100,100,100,100,20,10,10,10,10,40,100,100,100,70,3,3,3,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
